Date,Category,Description,Amount
03-01-2018,Transportation,Two Wheeler Bikedelux booking amount,1000
03-01-2018,Food,6 eggs,40
03-01-2018,Food,1 lit ,69
02-01-2018,Household,Supermart,1140
02-01-2018,Health,Refresh Tears Drop,158
01-01-2018,subscription,Amazon pay cashback 1017 + Rs.482,482
01-01-2018,Food,Raspberry dolly,15
01-01-2018,Household,Logitech mouse,599
01-01-2018,Food,1 lit ,69
01-01-2018,Money transfer,,30000
01-01-2018,maid,,2000
31-12-2017,Food,Flatbread 24 pcs,30
30-12-2017,Food,Dudhi 20 + mirchi 5,25
29-12-2017,Family,For utensils,450
29-12-2017,Food,3 pavwada,30
29-12-2017,Household,,182
29-12-2017,Food,,5
29-12-2017,subscription,Data booster pack,181
28-12-2017,Food,Ginger,10
27-12-2017,Food,Tata salt 28+ 6 eggs 42,70
26-12-2017,subscription,"ET Prime (1+1) till 24 Dec,2024",1749
25-12-2017,subscription,Permanent Residence - Tata Play recharge,156
25-12-2017,subscription,Data booster pack,181
25-12-2017,Transportation,Place 2 station to Permanent Residence,80
24-12-2017,Transportation,2 Current Residence to Place 0,30
24-12-2017,Gift,Birthday gift,1364
24-12-2017,Food,Gupta bhel,25
24-12-2017,Household,Toothbrush (buy 2 get 1),100
24-12-2017,Food,Half lit  milk,35
23-12-2017,Gift,Birthday gift,798
22-12-2017,Food,Home Food Delivery,380
21-12-2017,Food,Vadapav,15
21-12-2017,Household,Surti kolam 2kg (54rsx2)+Monaco biscuits,118
21-12-2017,Food,Catering Service,65
21-12-2017,Food,milk 1lit ,70
20-12-2017,Food,Catering Service,95
20-12-2017,subscription,Renewal,28400
19-12-2017,Family,,500
19-12-2017,Food,Chicken Frankie,45
19-12-2017,Transportation,Place 0 to WS return,10
19-12-2017,Food,milk 1lit ,69
18-12-2017,Apparel,undergarment single,312
17-12-2017,Food,At restaurant,505
17-12-2017,Transportation,within city,30
17-12-2017,Household,Dmart,878
17-12-2017,Food,2 cutting chai,20
17-12-2017,Transportation,college to inorbit,25
17-12-2017,Transportation,Place 0 to Place 4 return,20
17-12-2017,Transportation,Current Residence to Place 0,15
16-12-2017,Food,milk 1lit ,69
15-12-2017,Other,Nosebud,10
15-12-2017,Food,chocobar,15
14-12-2017,Food,Paneer + 1 kg onion,145
13-12-2017,Apparel,clothes ironing,98
13-12-2017,Family,,20
13-12-2017,Food,milk 1lit ,69
12-12-2017,Food,6 eggs,40
12-12-2017,Food,Double chicken shwarma,100
12-12-2017,Food,Catering Service,80
10-12-2017,Food,,90
10-12-2017,Food,,310
10-12-2017,Food,Gupta bhel,25
10-12-2017,Food,Catering Service,65
09-12-2017,Food,Catering Service,85
08-12-2017,Food,Home Food Delivery - roti 17*4+ paneer chatpata 190+ veg crispy 150,408
07-12-2017,Food,milk 1lit ,69
06-12-2017,Food,Catering Service,125
05-12-2017,subscription,Current Residence - Tata Play recharge,100
05-12-2017,subscription,,2700
04-12-2017,Household,Smart point,937
04-12-2017,Household,Supermart,990
04-12-2017,Food,,120
04-12-2017,Food,,35
04-12-2017,Food,Amul butter,50
04-12-2017,Food,milk 1lit ,69
04-12-2017,subscription,,110
03-12-2017,Food,Shev Puri,30
03-12-2017,Food,Home Food Delivery - Chicken lollypop 8 pcs 190 + chicken manchow soup 100,290
03-12-2017,Other,2 kg soil,20
03-12-2017,Beauty,hair cut+shaving,160
02-12-2017,Food,chocobar,35
02-12-2017,Food,milk 1lit ,69
01-12-2017,Food,Catering Service ( 5 methi paranthe),125
01-12-2017,Food,1 lit ,69
01-12-2017,maid,,2000
30-11-2017,Health,5 Meftal spas,22
30-11-2017,Health,Glasses remaining,800
30-11-2017,Health,Family's Glasses,22700
30-11-2017,Money transfer,,10000
30-11-2017,Family,Change,50
28-11-2017,Food,Sweet bread cake pav kg,90
28-11-2017,Food,6 eggs,42
28-11-2017,Food,,18
28-11-2017,Household,Toast+ biscuits,115
28-11-2017,Food,,140
28-11-2017,Food,1 lit ,69
27-11-2017,Health,Glasses advance,1000
27-11-2017,Transportation,2 Place 0 to Current Residence,30
27-11-2017,Transportation,Place 6 station to  mall,30
27-11-2017,Transportation,1 Place 0 to Place 6,5
27-11-2017,Apparel,Sandals Hush puppies,2699
26-11-2017,Transportation,eye institute to Place 6 station,40
26-11-2017,Health,eye drop,159
26-11-2017,Transportation,Place 6 station to eye institute,40
26-11-2017,Health,"Routine checkup - eye institute, Place 6",400
26-11-2017,Transportation,1 Place 0 to Place 6 return,10
25-11-2017,subscription,Permanent Residence - Tata Play recharge,156
25-11-2017,Food,1 lit ,69
25-11-2017,Apparel,clothes ironing : Rs 6 per item,90
25-11-2017,Food,Half kg tomato,10
24-11-2017,Culture,2 PVR Place 6,314
23-11-2017,Food,Flatbread 8 pcs,23
23-11-2017,Food,Dahi + remaining balance,17
23-11-2017,Food,3 kg Bajari,21
23-11-2017,Food,1 lit ,69
20-11-2017,Food,milk 1lit ,70
19-11-2017,Food,1 Panipuri,20
19-11-2017,Transportation,2 Place 0 to Current Residence,30
19-11-2017,Transportation,2 Place 0 to Place 6 return,20
19-11-2017,Transportation,2 Current Residence to Place 0,30
19-11-2017,Culture,2 PVR Place 6,436
18-11-2017,Household,Khobra + shengdana+ vim bar,242
18-11-2017,Food,6 eggs,39
18-11-2017,subscription,,147
18-11-2017,Self-development,Marathon,950
18-11-2017,Food,1.5 lit milk ,104
17-11-2017,Food,Vanila family pack,105
17-11-2017,Household,Agarbatti 55 + dahi 25,80
17-11-2017,Food,4 kg Gehu,28
16-11-2017,Food,1 lit ,70
15-11-2017,Food,Home Food Delivery,524
15-11-2017,Household,Toast 55 + Kisan Jam 85 + all out 75,209
15-11-2017,Education,Photo paper print,45
15-11-2017,Food,brown bread,25
15-11-2017,Household,Amul butter 52 + Good Day biscuits 43,95
14-11-2017,Food,,125
14-11-2017,Family,,770
14-11-2017,Food,vegetables,160
13-11-2017,Household,Pani Puri packet + Bundi + chivda,180
13-11-2017,Food,milk 1lit varna,70
13-11-2017,Food,onion 1 kg + half kg potato,50
13-11-2017,Household,Maggie + lizol,268
13-11-2017,Food,Shev bhaji sev pav kg,60
12-11-2017,Transportation,2 Place 0 to Current Residence,30
12-11-2017,Food,At restaurant,1525
12-11-2017,Food,,12
12-11-2017,Household,USB cord,130
12-11-2017,Household,Screwdriver 2,120
12-11-2017,Other,Shopping at Alfa,3690
12-11-2017,Transportation,Place P station to Alfa market,34
12-11-2017,Transportation,Place 4 station to Place P return,30
12-11-2017,Transportation,Place 0 to Place P return,40
11-11-2017,Food,6 eggs,39
11-11-2017,Food,Half lit  milk,26
09-11-2017,Apparel,clothes ironing : Rs 6 per item,72
09-11-2017,Household,Colgate max fresh small,20
09-11-2017,Household,,67
09-11-2017,Health,Acne Star cream,100
09-11-2017,Food,Bhendi bhaji,40
09-11-2017,Food,1 lit ,70
08-11-2017,Household,,539
08-11-2017,Food,1 kg apple,130
07-11-2017,Food,1 lit ,70
06-11-2017,Food,6 eggs,39
05-11-2017,Transportation,Place 0 to Current Residence,15
05-11-2017,subscription,Current Residence - Tata Play recharge,200
03-11-2017,subscription,,2700
02-11-2017,Food,2 pavwada,20
02-11-2017,Other,Dambar goli 2 packets ( Naphthalene balls),130
01-11-2017,subscription,Mobile Service Provider freedom pack,296
01-11-2017,Money transfer,,10000
29-10-2017,subscription,Mobile Service Provider freedom pack,296
29-10-2017,subscription,Mobile Service Provider freedom pack,296
29-10-2017,subscription,subscription 1yr,795.49
27-10-2017,Transportation,Permanent Residence to bus stand,40
26-10-2017,Transportation,within city,50
26-10-2017,Festivals,Offering,50
26-10-2017,Festivals,Offering,10
26-10-2017,Festivals,Offering,500
24-10-2017,subscription,Mobile Service Provider freedom pack,296
24-10-2017,Food,Dahi,10
23-10-2017,Household,Shampoo sachets,9
23-10-2017,Apparel,Slippers,220
23-10-2017,Festivals,Aakash kandil,200
23-10-2017,Household,Dettol liquid handwash refill,99
23-10-2017,Household,flour mill,27
23-10-2017,Household,,50
23-10-2017,subscription,Permanent Residence - Tata Play recharge,191
22-10-2017,Transportation,Current Residence to Place 1 bus stop highway,50
21-10-2017,Other,ipad cover + case,1888
21-10-2017,Food,Onion half kg 13 + milkybar 10 + Colgate maxfresh 10,33
21-10-2017,maid,,2000
20-10-2017,Gift,farewell contribution,200
20-10-2017,Festivals,Rangoli + stamp,20
19-10-2017,Food,Gupta bhel,25
18-10-2017,Transportation,2 Place 2 to Place 3 : Sevagram express 3AC,1333
18-10-2017,Transportation,2 Place 3 to Place 2 : Amritsar express 3AC,1231
13-10-2017,Family,,70
11-10-2017,Transportation,Place 2 to Place 3 sevagram,658.6
10-10-2017,Household,flour mill,14
09-10-2017,Food,,230
09-10-2017,Food,vegetables,280
09-10-2017,subscription,1 Year Plan (40mbps + UL+ 3 Months Free),5640
08-10-2017,Gift,For Friend,6500
08-10-2017,Family,Fab India,3198
06-10-2017,Health,,468
05-10-2017,Other,account opening fee,200
04-10-2017,subscription,,2700
04-10-2017,Health,Boroline + band aid,50
04-10-2017,Family,,400
02-10-2017,Household,Supermart,3055
02-10-2017,maid,,2000
01-10-2017,subscription,3 months subscription Mobile,149
01-10-2017,Money transfer,,10000
30-09-2017,Health,Candid dusting powder,59
30-09-2017,Household,Supermart,155
30-09-2017,Food,vegetables,135
30-09-2017,Food,vegetables,30
30-09-2017,Household,Cooktop installation+ base,600
29-09-2017,Apparel,clothes ironing : Rs 6 per item,60
29-09-2017,Food,Gupta bhel,25
29-09-2017,Food,Vanila cup,10
29-09-2017,Health,3 tablet Nor tz,21
28-09-2017,subscription,Current Residence - Tata Play recharge,215
28-09-2017,Transportation,2 Place 1 to Place 2 - Novelty tour and travels,2388
27-09-2017,Household,,312
27-09-2017,Gift,farewell contribution,334
25-09-2017,Food,half kg chiku,30
25-09-2017,Food,Apple 2 kg (110) + Banana 1kg (80),300
24-09-2017,Transportation,2 Place 0 to Current Residence,30
24-09-2017,Transportation,Place 0 to WS return,10
24-09-2017,Culture,2,560
24-09-2017,Food,Half kg pedhe,280
24-09-2017,Beauty,hair cut,100
23-09-2017,Food,Chicken masala gravy,100
21-09-2017,Other,Umbrella cover repair,10
21-09-2017,Transportation,Place 0 to Current Residence,15
21-09-2017,Food,Vadapav,15
21-09-2017,Food,,10
21-09-2017,Transportation,Place 0 to dadar return,30
21-09-2017,Family,,70
20-09-2017,Health,Surgical gloves pair,20
20-09-2017,Other,CSR,100
20-09-2017,Family,,20
18-09-2017,Health,,55
18-09-2017,Food,half kg chiku,60
18-09-2017,Food,Nariyal,55
17-09-2017,Household,,114
17-09-2017,Health,,151
17-09-2017,Household,Supermart,558
17-09-2017,Food,,35
17-09-2017,Food,1.5 lit milk ,99
15-09-2017,Food,Sugaran Kitchen,60
15-09-2017,Food,,130
15-09-2017,Food,Nariyal,55
15-09-2017,Health,,373
15-09-2017,Health,Doctor Fees,150
15-09-2017,Transportation,2 Place 2 to Place 1 - Novelty tour and travels,1400
15-09-2017,Food,2 tea parcel,24
15-09-2017,Food,2 plates poha,50
15-09-2017,Food,milk 1lit ,66
14-09-2017,Food,,282
14-09-2017,subscription,Current Residence - Tata Play recharge,100
13-09-2017,Food,Sugaran Kitchen,110
12-09-2017,Food,milk 1lit ,66
11-09-2017,Transportation,Current Residence to Place 1 bus stop highway,60
11-09-2017,Transportation,2 Place 1 to Place 2 - Novelty tour and travels,2598
11-09-2017,Family,,2500
11-09-2017,Food,vegetables,285
11-09-2017,Transportation,Local pass to Family,100
11-09-2017,Transportation,2 Current Residence to Place 0,30
11-09-2017,Food,Idli 4 pcs + kachori 4 pcs,93
10-09-2017,Household,Supermart,514
09-09-2017,Health,V-wash,45
08-09-2017,Transportation,2 Place 1 to Place 2 - Novelty tour and travels,1440
08-09-2017,Food,M D sure 4kg atta,196
06-09-2017,Family,,500
06-09-2017,Other,Pant chain repair,20
06-09-2017,Food,Sweet bread cake 90 + veg puff 2,140
05-09-2017,subscription,,2700
05-09-2017,Education,Print outs+ Xerox,50
04-09-2017,Food,4 cups (2 Vanilla 2 tutifruity),40
03-09-2017,Other,clock cell,15
03-09-2017,subscription,,170
01-09-2017,maid,,820
01-09-2017,Food,milk 1lit ,66
01-09-2017,Money transfer,,10000
31-08-2017,Other,Sms charges + GST,17.7
31-08-2017,Household,Odonil,60
31-08-2017,Household,Honey small bottle,10
31-08-2017,Household,Janeyu,5
31-08-2017,Household,Nariyal,25
31-08-2017,Food,1.5 lit milk ,99
30-08-2017,Health,5 Meftal spas,22
29-08-2017,Transportation,Ola cab - Domestic airport T1 to Current Residence,640
28-08-2017,Tourism,Misc expense,200
28-08-2017,Food,2 chips packets,20
27-08-2017,Tourism,Misc expense,100
27-08-2017,Health,Vicks inhaler,59
27-08-2017,Transportation,market to resort,200
26-08-2017,Food,Parle G chota pack,5
25-08-2017,Health,strepsils 13 pills,39
24-08-2017,Transportation,Auto : Mahal to hotel,40
24-08-2017,Food,roof top lounge  (200 french fries + 100 masala tea)+15 GST + 10 Tip,325
24-08-2017,Household,2 Bedsheets (1500 each),3000
24-08-2017,Apparel,Jaipuri handprinted Maharani Saree (1850 Two pcs + 1500 1 pc),5200
23-08-2017,Food,180 Chicken Sandwich + 120 vada pav & Samosa,300
23-08-2017,Transportation,Ola cab - Current Residence to Domestic airport T1,850
22-08-2017,Family,,5000
22-08-2017,Household,Mahanagar Gas connection installation,300
21-08-2017,Household,Selfie stick Bluetooth tripod,280
21-08-2017,Beauty,Shaving,50
21-08-2017,Food,1.5 kg onions,33
21-08-2017,Beauty,Lens cleaner,80
21-08-2017,Education,15 fevistick + 12 xerox2 & print2,27
20-08-2017,Food,Baskin Robbins,166
20-08-2017,Food,280 chicken dum biryani+ 200 paneer tikka laziz + GST,504
20-08-2017,Transportation,BKC to kurla station,60
20-08-2017,Transportation,Ola cab - siddhivinayak to BKC,361
20-08-2017,Transportation,Dadar West to siddhivinayak,25
20-08-2017,Transportation,2 Place 0 to dadar return,60
20-08-2017,Transportation,2 Current Residence to Place 0,30
20-08-2017,Apparel,clothes ironing : Rs 6 per item,48
20-08-2017,Other,Mobile cover moto G5 plus,239
20-08-2017,Household,Foldable wardrobe,569
19-08-2017,Household,2 locks for bags,60
19-08-2017,Household,Colgate max fresh small,20
19-08-2017,Household,Dettol sanitizer,45
19-08-2017,subscription,Current Residence - Tata Play recharge,217
18-08-2017,Family,,100
17-08-2017,maid,,1020
17-08-2017,Household,Sugar 1kg Rs.55 + shengdana Rs.33,88
17-08-2017,Food,2 Bhaji pav + 1 vadapav,45
15-08-2017,Household,Wifi Router TP link,1400
15-08-2017,Food,1.5 lit milk ,99
14-08-2017,Household,Steam machine,320
14-08-2017,Household,Biscuits+ onions,112
12-08-2017,Festivals,Ganpati+ navratri vargani,800
12-08-2017,Transportation,2 Place 2 to Place 1 - Shree Sharma Travels,1665
11-08-2017,Gift,Rakshabandhan ovalini,500
11-08-2017,Transportation,2 CD to Place 1: shivshahi,470
11-08-2017,Transportation,within city,100
11-08-2017,Transportation,2 Place 1 to VN,330
11-08-2017,Transportation,Current Residence to Place 1 bus stop highway,60
10-08-2017,Household,Dahi (42) + Vanilla essance (34),76
10-08-2017,Food,milk 1lit ,66
09-08-2017,Household,Dettol liquid handwash refill,218
09-08-2017,Health,Move jel,125
08-08-2017,Tourism,Tours and Travel,43000
08-08-2017,Food,milk 1lit ,66
07-08-2017,Family,,5000
07-08-2017,Food,Half lit  milk,33
06-08-2017,Health,Vicks VapoRub,22
06-08-2017,subscription,,170
06-08-2017,Household,,302
06-08-2017,Food,krack Jack biscuits,5
06-08-2017,Food,5 chapati,25
05-08-2017,Gift,Purse on occasion of Rakshabandhan,909
05-08-2017,Gift,Purse on occasion of Rakshabandhan,1145
05-08-2017,Apparel,Family's dresses,989
05-08-2017,Health,Cinarest,27
05-08-2017,Family,Change,100
05-08-2017,Health,Medical tests - Family,6190
04-08-2017,subscription,Family Mobile Service Provider recharge,2999
04-08-2017,Food,milk 1lit ,68
03-08-2017,subscription,,170
02-08-2017,subscription,,2700
02-08-2017,Food,Maggie 1 pck,14
02-08-2017,Food,milk 1lit ,66
01-08-2017,Apparel,Myntra - tshirt+ denim shorts,399
01-08-2017,Health,4 paracetamol tablets,10
01-08-2017,Money transfer,,10000
31-07-2017,Food,Catering Service:Chicken masala (90)+2 chapati (10),100
31-07-2017,Transportation,ola auto - Current Residence to McD,65
31-07-2017,Food,4 eggs,22
30-07-2017,Food,Dahi 2 packets,20
30-07-2017,Transportation,2 Neeta travels : Place A to pune,895
30-07-2017,Household,Laptop repair,1000
30-07-2017,Household,Laptop repair ( 128gb SSD rs 2200+ 500gb HDD Rs.1800 + Msoffice+ windows),3000
30-07-2017,Food,Chicken roll kasha,100
30-07-2017,Transportation,Place 0 to Place 4 return,20
29-07-2017,Food,milk 1lit ,64
29-07-2017,Health,Hospital consultation,556
29-07-2017,Transportation,ola auto - Current Residence to hospital Place 6,97
28-07-2017,Transportation,2 Place 0 to Current Residence,30
28-07-2017,Health,Hospital consultation,167
28-07-2017,Health,Hospital consultation,3050
28-07-2017,Transportation,2 Place 0 to Place 6 return,20
28-07-2017,Transportation,2 Current Residence to Place 0,30
27-07-2017,Food,Non veg overloaded pizza,215
27-07-2017,Food,Chicken lollypop 4 pcs,203
27-07-2017,Household,Distilled water refill Inverter (Rs.100 given by Family),200
25-07-2017,Tourism,Tours and Travel,20000
24-07-2017,Food,Garlic bread + periperi masala fries,248
24-07-2017,Food,4 eggs,22
24-07-2017,Food,milk 1lit ,64
23-07-2017,Household,For tata sky installation (100 rs given by Family ),200
23-07-2017,Household,Tata sky STB (1299)+ 1 month recharge (226)+ extra wire 45meters(540),2065
23-07-2017,Food,Amul butter,52
22-07-2017,Food,milk 1lit ,64
21-07-2017,Other,CA  - income tax filing,1000
21-07-2017,Food,Half lit  milk,33
20-07-2017,Food,,88
20-07-2017,Food,Puri packet of 50 pcs,50
20-07-2017,subscription,Annual recharge,2545
20-07-2017,Food,Half lit  milk,32
19-07-2017,Food,4 eggs,22
19-07-2017,Food,Half lit  milk,32
18-07-2017,Food,Thumbs up 250ml,20
18-07-2017,Food,5 litres can,70
18-07-2017,Food,Gehu 3 kg Rs21 + bajari 1kg Rs 7 + dal 1.5 kg Rs15,43
18-07-2017,Food,potato 1kg,35
18-07-2017,Household,Pakad,240
18-07-2017,Household,Umbrella,540
18-07-2017,Food,onion 2.5 kg,55
17-07-2017,Transportation,2 Place 0 to Current Residence,30
17-07-2017,Apparel,9 clothes ironing,63
17-07-2017,Food,Lemon tea,60
17-07-2017,Food,1 dal makhani rice(200)+ 1 chicken tikka rice(220)+chocolate pastry (120),540
17-07-2017,Transportation,2 Place 0 to TB returns,40
15-07-2017,Food,Gupta bhel,25
15-07-2017,Food,Half lit  milk,32
14-07-2017,Food,chocobar,15
12-07-2017,Gift,farewell contribution,500
12-07-2017,Food,milk 1lit ,64
11-07-2017,Food,chocobar,15
11-07-2017,Education,Black Ball pen,10
11-07-2017,Family,,5000
11-07-2017,Family,,1500
10-07-2017,Food,2 packets,50
09-07-2017,Household,,2923
09-07-2017,Food,sugarcane juice,20
09-07-2017,Food,Vadapav,20
09-07-2017,Transportation,2 Place 3m to Mumbai vidyapeeth,12
09-07-2017,Transportation,2 Place 0 to Place 3 returns,80
09-07-2017,Transportation,2 Current Residence to Place 0,30
08-07-2017,Food,Pizza base packet - Patil dairy,30
08-07-2017,Food,4 eggs,26
08-07-2017,Food,milk 1lit ,64
05-07-2017,Food,Paneer mutter Rs.90+ 5 chapati Rs.25,115
05-07-2017,Food,2 Kg Onion 30/kg + 1 kg Potato 30/kg + Parle Biscuit Rs 10,100
05-07-2017,Food,veg fried rice 1 full,180
05-07-2017,Food,Catering Service (1 bhaji 30 + 3 chapti 15),45
04-07-2017,Food,Dalich peeth pav kg,25
04-07-2017,subscription,,2700
04-07-2017,Transportation,Place 1 bridge to Current Residence 2 seats,60
04-07-2017,Food,,35
04-07-2017,Food,milk 1lit ,64
03-07-2017,Other,Devi Temple,5
03-07-2017,subscription,,170
02-07-2017,Food,7 mava kulfie,140
01-07-2017,Transportation,2 Place 2 to Place 1 - Shree Sharma Travels,1711
01-07-2017,Money transfer,,10000
30-06-2017,Gift,Forrest essential perfume,4800
29-06-2017,Beauty,Shaving,60
29-06-2017,Transportation,Place 2 station to hospital 2 seat,50
28-06-2017,Transportation,2 Place 0 to tilaknagar single side,30
28-06-2017,Transportation,2 Current Residence to Place 0,30
28-06-2017,Food,Chicken lollypop 4 pcs,186.5
28-06-2017,Food,5rs mirchi + crack-jack,15
28-06-2017,Family,,1500
28-06-2017,maid,House Cleaning + washing utensils,2000
27-06-2017,Health,Cough-sills 4 pcs,12
26-06-2017,Food,2 kachori,24
26-06-2017,Food,Dahi 2 packets,20
26-06-2017,Food,milk 1lit ,64
25-06-2017,Transportation,Place 0 to WS return,10
24-06-2017,Food,milk 1lit ,64
23-06-2017,Food,Shengdane pav kg,35
23-06-2017,Other,Credit Card fee,590
22-06-2017,Food,milk 1lit ,64
22-06-2017,Gift,Forrest essential after shave,1595
22-06-2017,Food,Taco Bell veg combo,261
22-06-2017,Transportation,2 Place 0 to WS returns,20
22-06-2017,Transportation,2 Current Residence to Place 0,30
20-06-2017,Gift,Cupcake mould,250
19-06-2017,Food,Shev bhaji sev pav kg,60
19-06-2017,Food,M D sure 3kg atta,141
19-06-2017,Food,Amul malai paneer pav kg,80
19-06-2017,Food,Bread,18
19-06-2017,Food,milk 1lit ,64
18-06-2017,Transportation,H to kala circle,12
18-06-2017,Transportation,Kala circle to H,15
17-06-2017,Food,milk 1lit ,64
16-06-2017,Gift,Jeff kellar's winning attitude,137
16-06-2017,Food,milk 1lit ,64
15-06-2017,Other,Courier,50
15-06-2017,Education,Print outs 3 + Xerox 16 + envelope 10,29
13-06-2017,Food,milk 1lit ,64
11-06-2017,Beauty,hair cut,100
11-06-2017,Food,milk 1lit ,64
10-06-2017,Health,Covaxin booster dose,386
10-06-2017,Transportation,2 Kushinagar express (LTT to Place 2),501
10-06-2017,subscription,TOI,170
08-06-2017,Transportation,2 Place 0 to Current Residence,30
08-06-2017,Transportation,2 Current Residence to Place 0,30
08-06-2017,Culture,2 tickets - Cinepolis 4DX 3D,760
08-06-2017,Food,Bread,35
08-06-2017,Food,milk 1lit ,64
08-06-2017,Food,6 pcs,35
07-06-2017,Household,Sanjori mould,26
06-06-2017,Education,Print out,3
06-06-2017,Food,2 Veg puff,40
06-06-2017,Food,milk 1lit ,64
05-06-2017,Food,Chicken Biryani 120+ dal rice 60,180
05-06-2017,Food,2 Cadbury dairy milk,20
05-06-2017,Health,3 Sinarest,18
05-06-2017,Health,Sofy antibacterial,190
05-06-2017,Family,,2500
04-06-2017,Food,Pav kg Simla mirch 20 + Hari mirch 5,25
04-06-2017,Food,milk 1lit ,64
03-06-2017,Food,sugarcane juice,20
03-06-2017,Household,Supermart,267
03-06-2017,Food,Non veg overloaded pizza,242.95
03-06-2017,subscription,,2700.1
02-06-2017,Food,Vadapav,20
02-06-2017,Food,M D sure 3kg atta,141
01-06-2017,Food,2 kachori,24
01-06-2017,Food,milk 1lit ,65
01-06-2017,maid,,1000
01-06-2017,Money transfer,,10000
31-05-2017,Apparel,undergarments pair of Jockey,655
