Date,Category,Description,Amount
30-05-2017,Food,5 chapati,25
30-05-2017,Transportation,2 Place 0 to Current Residence,30
30-05-2017,Food,Slice + Pepsi,40
30-05-2017,Food,2 veg Frankie,120
30-05-2017,Household,Crockery,275
30-05-2017,Food,2 tea,34
30-05-2017,Transportation,2 Place 0 to Place P return,80
30-05-2017,Transportation,2 Current Residence to Place 0,30
29-05-2017,Food,Half kg potato + half kg banana,35
29-05-2017,Education,Xerox,30
29-05-2017,Food,milk 1lit ,64
28-05-2017,Household,,996
28-05-2017,Food,2 kachori,24
28-05-2017,Food,,45
28-05-2017,Food,Mango 1 kg,140
28-05-2017,Food,,30
28-05-2017,Food,,60
28-05-2017,Food,Medu vada 1 plate + dal vada 1,70
27-05-2017,Food,milk 1lit ,64
27-05-2017,Education,Print outs+ Xerox,20
27-05-2017,Food,Pav kg tomato,20
25-05-2017,Food,Ragda Puri,30
25-05-2017,Transportation,Place 0 to Vikhroli single,15
24-05-2017,subscription,,261
24-05-2017,Food,Samosa pav @ kurla,15
24-05-2017,Transportation,Place 0 to Vikhroli return,30
24-05-2017,Food,milk 1lit ,64
23-05-2017,Food,Gupta bhel,25
23-05-2017,Household,Rasna orange,46
23-05-2017,Education,White board pen 25 + duster 50,75
22-05-2017,Food,M D sure 2kg atta,88
22-05-2017,Household,3 pin Holder,50
22-05-2017,Food,Coke 750ml,40
22-05-2017,Food,sugarcane juice,15
21-05-2017,Transportation,2 Place 0 to Place 4 return,30
21-05-2017,Transportation,2 Current Residence to Place 0,30
21-05-2017,Food,3 kg ( 2kg bajari Rs 7 each + 1kg gahu & maka mix Rs.10),24
21-05-2017,Transportation,Decathlon to station,20
21-05-2017,subscription,Monthly recharge,261
18-05-2017,Food,pav bhaji + 5 pav extra,219
18-05-2017,Food,,10
18-05-2017,Food,,60
18-05-2017,Food,Bhai poli,45
18-05-2017,Food,Poha,25
18-05-2017,Beauty,Shaving,50
18-05-2017,Food,milk 1lit ,64
18-05-2017,Food,,10
17-05-2017,Food,,5
17-05-2017,Food,Vanila family pack,99
17-05-2017,Food,Full egg fried rice 100 + Manchurian dry 100,210
17-05-2017,Food,,10
16-05-2017,Food,,10
16-05-2017,Beauty,Razor Blade,247
16-05-2017,Food,Non veg combo meal,234
16-05-2017,Food,,5
15-05-2017,subscription,March 210 + April 170,380
15-05-2017,Food,Veg cheese grill sandwich,100
15-05-2017,Food,Poha 25+ tea 10,35
14-05-2017,Household,Shev bhaji sev,50
14-05-2017,Food,Non veg overloaded pizza,242
13-05-2017,Food,Non veg overloaded pizza,242
13-05-2017,Food,,10
13-05-2017,Food,4 chapati,20
13-05-2017,Food,,5
13-05-2017,Food,Medu vada 1 plate,35
12-05-2017,Food,,10
12-05-2017,Food,4 chapati,20
12-05-2017,Food,,10
12-05-2017,Family,,5000
11-05-2017,Food,Full egg fried rice 100 + chicken lollypop 4 pcs 130,233
11-05-2017,subscription,,230
11-05-2017,Food,,10
11-05-2017,Beauty,Body hair removal cream,318
10-05-2017,Education,Courier,100
10-05-2017,Education,Xerox,12
10-05-2017,Education,2 envelope,24
10-05-2017,Food,4 chapati,20
10-05-2017,Food,Sweet bread cake 85 + veg puff 2,125
10-05-2017,Food,Dudhi 30 + 3 chapati,45
10-05-2017,Food,Tea + 2 kachori,34
09-05-2017,Food,Cornetto butterscotch,40
09-05-2017,Food,,10
09-05-2017,Food,4 chapati,20
09-05-2017,Food,Chana masala 30 + 3 chapati,45
08-05-2017,Food,Egg fry + chicken lollypop,191
08-05-2017,Food,Poha 25+ tea 10,35
07-05-2017,Food,Aloo mutter sabji,30
07-05-2017,Food,Chicken manchow soup,98
07-05-2017,subscription,No daily limit plan ( 25 GB 30 days),296
07-05-2017,Food,Double omlet pav + tea,45
06-05-2017,Food,5 chapati,25
06-05-2017,Food,Veg puff,20
06-05-2017,Food,,10
06-05-2017,Food,Paneer masala + hara bhara kabab 6 pcs,330
05-05-2017,Food,Bhendi masala 30 + 3 chapati,45
05-05-2017,Food,sugarcane juice,20
05-05-2017,Food,Bread,33
04-05-2017,subscription,No daily limit plan ( 25 GB 30 days),296
03-05-2017,Transportation,Place 0 to Current Residence,15
03-05-2017,Transportation,40 Place 0 to Place 3 return+ 20 single,60
03-05-2017,Transportation,2 Current Residence to Place 0,30
03-05-2017,Transportation,Place 0 to Place 6 return,10
03-05-2017,Household,Gas stove elica 3 burner,8825
03-05-2017,Gift,Decathlon shoes,1811
03-05-2017,Transportation,Place 3 to Place 2 sevagram,1100
03-05-2017,subscription,,2700.1
02-05-2017,Health,Q-dee strip,40
02-05-2017,Apparel,Puma Troy mu running shoes,2421
02-05-2017,Food,2 cups,20
02-05-2017,Food,milk 1lit ,64
01-05-2017,maid,,1000
01-05-2017,Food,2 Fried rice,321
01-05-2017,Transportation,2 Place 0 to Current Residence,30
01-05-2017,Transportation,2 Place 0 to WS single,10
01-05-2017,Transportation,2 Current Residence to Place 0,30
01-05-2017,Apparel,Shorts for Family,399
01-05-2017,Apparel,H&M Tshirt for Family,599
01-05-2017,Other,To savings account,100
01-05-2017,Food,M D sure 1kg atta,47
01-05-2017,Money transfer,,10000
30-04-2017,Food,chocobar,10
30-04-2017,Transportation,2 Place 0 to Current Residence,30
30-04-2017,Food,6 bananas,25
30-04-2017,Food,Chicken lollypop 8 pcs,221
30-04-2017,Food,2 Pani Puri+ 1 samosa chat,110
30-04-2017,Food,Chota bread,17
30-04-2017,Food,milk 1lit ,64
28-04-2017,Food,Cup of butterscotch (20) + chocobar (10),30
28-04-2017,subscription,1 month subscription,149
27-04-2017,Food,milk 1lit ,64
26-04-2017,Gift,farewell contribution,385
25-04-2017,Food,2 kachori,24
25-04-2017,Transportation,Place 6 station to college,10
25-04-2017,Transportation,2 Place 0 to Place 6 return,20
25-04-2017,Transportation,2 Current Residence to Place 0,30
25-04-2017,Food,milk 1lit ,64
24-04-2017,Other,Family's Wristwatch repair,170
23-04-2017,Food,Ladyfinger pav kg,15
23-04-2017,Food,2 Veg puff,40
22-04-2017,Food,sugarcane juice,20
22-04-2017,Transportation,Place 0 to Vikhroli return,30
22-04-2017,Food,milk 1 lit (64) + paneer (75) + bread (30) + 6 eggs (36),205
21-04-2017,Health,Q-dee strip,40
21-04-2017,subscription,Monthly recharge,261
20-04-2017,Household,Smart point,621.68
20-04-2017,Food,milk 1lit ,64
18-04-2017,Food,Raspberry dolly,20
18-04-2017,Food,milk 1lit ,64
17-04-2017,Food,"The X restaurant, Place 1",1076
17-04-2017,Family,H&M clothes,1497
16-04-2017,subscription,,192
14-04-2017,Family,,5000
12-04-2017,Food,8 pcs meduvada + 4 pcs dal vada + sambar + chatni,125
10-04-2017,Food,sugarcane juice,20
06-04-2017,Transportation,Place 6 to Place 2 - 3Tier AC cancellation charges,213.6
04-04-2017,Food,chocobar (25)+ chocolate cup (20),45
03-04-2017,Food,1 chicken shawarma,60
03-04-2017,subscription,,2700.1
01-04-2017,Food,egg roll,40
01-04-2017,Food,Half kg potato,10
01-04-2017,Food,Sambar masala (32)+ 2 milkybar,52
01-04-2017,Money transfer,,10000
31-03-2017,Transportation,2 Place 0 to dadar return,60
31-03-2017,Transportation,siddhivinayak to shiv sena bhavan,30
31-03-2017,Transportation,Dadar West to siddhivinayak,30
31-03-2017,Food,( pav bhaji + 2 extra pav + sabudana khichdi + kothimbir vada + masala bhat + piyush ),495
31-03-2017,Transportation,Place 4 station to Place 4 plaza,15
31-03-2017,Household,Laptop repair (servicing+ 2gb ram upgrade + fan replacement + antivirus),2500
31-03-2017,Transportation,Place 0 to Current Residence,15
31-03-2017,Transportation,2 Current Residence to Place 0,30
30-03-2017,Household,,245
28-03-2017,Food,Soda water,12
27-03-2017,Household,USB cord,260
27-03-2017,Food,milk 1lit ,60
26-03-2017,Household,Smart,786
26-03-2017,Food,milk 1 lit,60
25-03-2017,Food,Dahi 2 packets,20
25-03-2017,Health,Tablet,29
25-03-2017,Health,Jel,110
25-03-2017,Transportation,Place 2 to Place 1,900
25-03-2017,Health,Doctor Fees,150
25-03-2017,Food,milk 1 lit,60
23-03-2017,Family,,3000
23-03-2017,Food,3 sugarcane juice,60
23-03-2017,Other,Fifa 21 pc,1499
22-03-2017,Transportation,2 Place 0 to Current Residence,20
22-03-2017,Transportation,,50
22-03-2017,Household,Mattress advance,500
22-03-2017,Transportation,within city,33
22-03-2017,Transportation,2 Place 6 to Place 7,18
22-03-2017,Transportation,2 Place 0 to WS returns,20
22-03-2017,Transportation,2 Current Residence to Place 0,30
22-03-2017,Transportation,Place 6 to Place 2,600
20-03-2017,Household,2 Spike guard,450
19-03-2017,subscription,Mobile Service Provider freedom pack,296
18-03-2017,Food,2 samosa (32) + 25 Pani Puri,57
18-03-2017,Food,,160
18-03-2017,Food,Grapes + apple + guava,310
16-03-2017,subscription,6 months ( 30mb UL plan + 1 month free),2820
15-03-2017,Household,drainage powder,50
15-03-2017,Household,2 toast+ 2 parle g + Marie gold,111
15-03-2017,Food,2 softy,40
14-03-2017,Household,2 bath stool,300
13-03-2017,Food,,100
13-03-2017,Household,Wall hanging clipboard,400
13-03-2017,Beauty,hair cut,100
13-03-2017,Household,ceiling fans repair,1600
12-03-2017,Transportation,2 Place 0 to Current Residence,30
12-03-2017,Food,2 sugarcane juice,40
12-03-2017,Food,pav bhaji pav(90) + 4 pav extra(40),130
12-03-2017,Culture,2 Batman tickets,440
12-03-2017,Transportation,2 Place 0 to Place 4 return,40
12-03-2017,Transportation,2 Current Residence to Place 0,30
11-03-2017,Transportation,2 Place 0 to Current Residence,30
11-03-2017,Transportation,2 Place 0 to WS returns,20
11-03-2017,Food,bhel + shev puri,60
11-03-2017,Food,1.5 lit milk + 3 cold drink + 1 khari + 1 bread,200
10-03-2017,Transportation,2 Place 2 to Place 1,1599.98
10-03-2017,subscription,Mobile Service Provider freedom pack,296
10-03-2017,Food,milk 1lit ,62
10-03-2017,Food,3 plate kachori,72
09-03-2017,Food,2 orange juices,100
09-03-2017,Food,2 Schwan chutteny + 2 cheese cube + amul butter,100
08-03-2017,Food,naturals,150
07-03-2017,Food,1 kg apple + grapes 0.5 kg,190
07-03-2017,Food,,105
07-03-2017,Food,vanilla ice cream cups 2,20
07-03-2017,Food,milk 1lit ,62
07-03-2017,subscription,,2700.1
06-03-2017,Food,milk 1lit ,62
06-03-2017,Food,2 plate medu vada + 2 pcs dal vada,45
05-03-2017,Apparel,footwear repair,10
05-03-2017,Household,plastic kharata + brush,140
05-03-2017,Food,,949
05-03-2017,Transportation,Place 0 to sec 21,30
05-03-2017,Food,sugarcane juice 2,30
05-03-2017,Transportation,Place 0 to Place 6 return 2,20
05-03-2017,Transportation,Current Residence to Place 0,30
04-03-2017,Food,vanilla ice cream cups 2,20
03-03-2017,Food,milk 1 lit + butter milk + srikhand pav kg,148
01-03-2017,Household,measuring tape,50
01-03-2017,Money transfer,,10000
28-02-2017,Transportation,within city,40
28-02-2017,Food,sabudana + rajgira ladu,85
28-02-2017,Transportation,Place 0 to Current Residence,30
28-02-2017,Transportation,2 Place 3m to vadala rd,10
28-02-2017,Transportation,BEST 138 - Marine drive to Place 3m,12
28-02-2017,Food,,10
28-02-2017,Other,fine,400
28-02-2017,Food,At restaurant,2421
28-02-2017,Transportation,2 Santacruz to churchgate,20
28-02-2017,Food,sugarcane juice 2,30
28-02-2017,Transportation,share auto - mumbai University Kalina to Santacruz station,40
28-02-2017,Transportation,Current Residence to Place 0,30
28-02-2017,Transportation,2 Santacruz return,80
28-02-2017,Transportation,Santacruz to Kalina University,57
27-02-2017,Transportation,2 TB return,40
27-02-2017,Transportation,Place 0 to Current Residence,30
27-02-2017,Transportation,Current Residence to Place 0,30
27-02-2017,Food,6 chapati(8 rs) + half rice,88
27-02-2017,Household,3 Wall clock cell,55
27-02-2017,Food,milk 1lit  + amul butter milk,76
26-02-2017,Transportation,Place 0 to WS returns,20
26-02-2017,Transportation,Current Residence to Place 0,30
26-02-2017,Household,,846
26-02-2017,Household,dustbin + basin sink cover,360
26-02-2017,Food,2 Jumbo king burger,58
25-02-2017,Household,exide inverter battery 150amp,8500
25-02-2017,Household,tube and inverter fitting,1600
25-02-2017,Household,hp cylinder,920
25-02-2017,Food,veg paneer tikka 4 roti,318
25-02-2017,subscription,,100
25-02-2017,Food,veg triple Schwan fried rice,247
24-02-2017,Food,milk 1 lit + butter milk,75
24-02-2017,Food,3 tea yevle amrutullya,30
24-02-2017,Food,At restaurant,100
23-02-2017,Food,2 vanilla + 2 butterscotch,80
22-02-2017,Education,stamp pad,30
22-02-2017,Transportation,Place 2 to Place 1,5500
21-02-2017,Food,pav vada,10
19-02-2017,Money transfer,To Family,23
19-02-2017,Food,sugarcane juice 2,30
19-02-2017,Education,laminated colour print out,25
19-02-2017,Apparel,undergarments pair of Jockey,498
18-02-2017,Family,,500
18-02-2017,subscription,Mobile Service Provider recharge wfh,301
16-02-2017,Gift,farewell contribution,400
13-02-2017,subscription,Mobile Service Provider recharge wfh,301
12-02-2017,Other,laptop repair (format 350 + quick heal pro 500),850
11-02-2017,Other, courier,75
11-02-2017,Food,single pav vada,10
11-02-2017,Family,,1000
08-02-2017,Gift,Handbag to Family,1499
06-02-2017,Food,half kg chiku,30
06-02-2017,Food,1 kg apple,140
06-02-2017,Food,vegetables,195
06-02-2017,Food,jira + toast pav kilo,110
05-02-2017,Transportation,within city,40
05-02-2017,Food,,10
05-02-2017,Transportation,N to M,330
04-02-2017,Apparel,clothes ironing,38
04-02-2017,Food,5 pouch of shreejal,60
04-02-2017,Food,samosa + sabudana vada,53
04-02-2017,Food,half liter buffalo,30
03-02-2017,Health,meftal spas,8
03-02-2017,Food,parath + chicken biryani,412.25
03-02-2017,Food,shreejal 1,12
03-02-2017,Food,parle top biscuits,10
03-02-2017,Food,chicken roll,50
03-02-2017,subscription,,2700.1
02-02-2017,Food,At restaurant,1160
02-02-2017,subscription,Mobile Service Provider recharge wfh,301
01-02-2017,subscription,Mobile Service Provider recharge wfh,301
01-02-2017,Food,half liter buffalo,33
01-02-2017,Money transfer,,10000
31-01-2017,Food,half liter buffalo,35
30-01-2017,Food,half liter buffalo,35
30-01-2017,Food,single pav vada,15
29-01-2017,Food,3 parathe ( 80 mix veg + 70 methi + 100 paneer aloo),250
29-01-2017,Food,cheese chilli toast sandwich 1,60
29-01-2017,Food,2 Shegaon kachori (nasik),30
29-01-2017,Food,brown bread,35
29-01-2017,Food,half liter buffalo,35
29-01-2017,Transportation,within city,30
29-01-2017,Transportation,2 tickets Place 2 to N,510
29-01-2017,Transportation,within city,30
23-01-2017,subscription,,181
23-01-2017,Gift,Birthday gift,649
22-01-2017,Family,,2000
22-01-2017,Food,,410
21-01-2017,subscription,Mobile Service Provider recharge,149
20-01-2017,subscription,Mobile Service Provider recharge wfh,301
19-01-2017,Food,2 Bombay vada pav,20
19-01-2017,Family,syrup,145
16-01-2017,Transportation,GHroad to Permanent Residence,40
16-01-2017,Household,chair pair,2400
16-01-2017,Other,adhar pvc card order,50
15-01-2017,Food,chole + shev,140
15-01-2017,Food,fruits and vegetables + kirana,540
11-01-2017,Food,3 chips packets + bread,45
11-01-2017,Health,adulsa ( tonic for cough ),90
10-01-2017,Food,1 kg apple + bananas,160
09-01-2017,Food,Himalaya soap(30) + Sofie (59) + kitkat (10),99
09-01-2017,Beauty,hair cut+shaving,80
08-01-2017,subscription,1 month subscription,149
08-01-2017,Transportation,Place 2 bus stand to Permanent Residence,50
07-01-2017,Food,woffel,175
07-01-2017,Transportation,Current Residence to hotel on highway,50
06-01-2017,Transportation,Place 1 to Place 2 - Novelty tour and travels,1396.5
06-01-2017,Food,veg paneer tikka 3 roti,294
06-01-2017,Food,milk 0.5 lit ,31
06-01-2017,Household,moscuito racket,200
06-01-2017,Food,4 Shegaon kachori,48
05-01-2017,Household,inverter battery check,100
05-01-2017,Food,milk 0.5 lit ,31
05-01-2017,subscription,Mobile Service Provider recharge wfh,301
04-01-2017,Food,biscuits+icecream,40
03-01-2017,subscription,,2816.92
03-01-2017,Food,fruits and vegetables,140
03-01-2017,Food,Pastry 2,50
03-01-2017,Food,yevle amrutullya,20
03-01-2017,Food,milk 0.5 lit ,31
03-01-2017,Food,2 uttapam,310
03-01-2017,Food,,70
03-01-2017,Food,farm house pizza,330
03-01-2017,Culture,Imax 3D,400
03-01-2017,Transportation,Place 0 to WS returns,20
03-01-2017,Transportation,Current Residence to Place 0,30
02-01-2017,Transportation,Current Residence to Place 0,60
02-01-2017,Household,belan,110
02-01-2017,Food,1 veg noodles + 1 chicken soup + 1 egg fried rice,386
01-01-2017,Food,fruits and vegetables,510
01-01-2017,Health,antibiotics,354
01-01-2017,Food,1kg atta,40
01-01-2017,Household,Channi + viper+ ghasni,50
01-01-2017,Food,pizza meal,340
01-01-2017,Health,Doctor Fees,300
01-01-2017,Money transfer,,100000
31-12-2016,Food,milk + butter + biscuits/toast,77
31-12-2016,Food,1 chicken shawarma + 1 chicken lollipop - 1 veg cheese burger,375
31-12-2016,Food,1 Panipuri,25
31-12-2016,Gift,Birthday gift,1096
31-12-2016,Health,strepsils 1 strip,24
31-12-2016,Food,veg fried rice,170
31-12-2016,subscription,EMI 1,2816
31-12-2016,Food,edible oil,160
30-12-2016,Transportation,Permanent Residence to bus stand,100
29-12-2016,Other,xerox,25
29-12-2016,Food,2 chips packets,10
29-12-2016,Food,1 sher bajri 1 kg dadar 1 kg makka,14
29-12-2016,subscription,,214
29-12-2016,Transportation,LTT to Place 2 (Patna Exp) cancellation,403
29-12-2016,Gift,Nokia 215 mobile for Aai,3195
28-12-2016,Food,Monaco biscuits,10
28-12-2016,Other,specs,1780
25-12-2016,subscription,Mobile Service Provider recharge wfh,301
22-12-2016,Gift,farewell contribution,285
22-12-2016,Transportation,Place 5 to Place 1 sevagram,11.8
21-12-2016,Family,sweater,1874
21-12-2016,Transportation,LTT to Place 2 cancellation,251.8
21-12-2016,Transportation,Place 2 to Place 1 - Novelty tour and travels,1900
19-12-2016,Food,2 dabeli,30
19-12-2016,Household,sensitive toothbrush,49
19-12-2016,Food,chips 1 Kurkure (19) 1 lays (10),29
19-12-2016,Food,1 kg mosambi 1 kg apple,170
18-12-2016,Family,,2000
17-12-2016,subscription,Mobile Service Provider recharge wfh,301
14-12-2016,Food,,200
13-12-2016,Other,kalnirnay calender,35
13-12-2016,Household,oralB toothbrush with cap,25
13-12-2016,Gift,farewell contribution,350
11-12-2016,Other,jeevan drop,45
11-12-2016,Health,Doctor Fees,200
11-12-2016,Health,eye drop maxmoist,257
10-12-2016,Food,chocobar,30
10-12-2016,Investment,,1000
10-12-2016,Recurring Deposit,,1000
09-12-2016,subscription,Mobile Service Provider recharge wfh,301
08-12-2016,Food,cheese cubes(2),30
08-12-2016,Other,OTT Platform 1 subscription,199
07-12-2016,Investment,,1000
05-12-2016,Family,tonic,155
05-12-2016,Investment,,1000
05-12-2016,Recurring Deposit,,1000
04-12-2016,Food,gilke,25
04-12-2016,Food,kadhipatta + 2 lemon,10
04-12-2016,Food,kandyachi paat,8
04-12-2016,Food,tomato,30
04-12-2016,Food,onion 1 kg,25
04-12-2016,Food,val + methi + lady finger,50
04-12-2016,Food,carrets + brinjal + flower,90
04-12-2016,Food,3 chips packets,15
04-12-2016,Food,pav bhaji pav 3 packets (8pcs each),45
04-12-2016,Food,8 bananas,20
03-12-2016,Food,Colgate max fresh medium,55
03-12-2016,Food,2 milkybar,20
01-12-2016,Investment,,40000
01-12-2016,Money transfer,,10000
30-11-2016,Family,leggings,500
30-11-2016,subscription,Mobile Service Provider recharge wfh,251
30-11-2016,subscription,mobile recharge sim 2,98
29-11-2016,Family,Himalaya shampoo,60
28-11-2016,Household,Metz 32 inch TV,20500
28-11-2016,Other,flour mill,8
28-11-2016,Food,mava 1 large,20
25-11-2016,subscription,Mobile Service Provider recharge wfh,251
21-11-2016,Transportation,within city,50
21-11-2016,Health,strepsils,15
21-11-2016,Transportation,within city,70
20-11-2016,Transportation,Locality V to Permanent Residence,50
19-11-2016,Food,poppins,2
19-11-2016,Food,"3 parathe , 1 Hara bhara kabab, 1 rabdi malai, 1 masala papad, 1 pepsi",1087
19-11-2016,Transportation,within city,50
19-11-2016,Food,two water bottles,40
19-11-2016,Other,Sayaji baug express (50/adult),100
19-11-2016,Transportation,ola auto - BRC ,40
19-11-2016,Transportation,Place T to brc,94
19-11-2016,Transportation,share jeep - Place T top to base (50/person),100
19-11-2016,Food,lemon juice ( 20/person),40
19-11-2016,Other,"Puja saman (150 for 5 Nariyal, 400 for 1kg sweets and 190 for rest)",740
19-11-2016,Transportation,ropeway Place T to and fro (169/person),338
19-11-2016,Transportation,share jeep - Place T base to top (50/person),100
19-11-2016,Transportation,share auto - Place H to Place T base (20/person),40
19-11-2016,Transportation,bus - brc to Place H ( 27/person),54
19-11-2016,Transportation,within city,80
17-11-2016,Food,single pav vada,10
15-11-2016,Food,lemons,20
15-11-2016,Other,flowers,10
15-11-2016,Food,apple + mosambi 1kg each,180
14-11-2016,Transportation,Veer Travels - BRC to Place 2 ( 2 Adults),1800
14-11-2016,Transportation,Kabra Travels - Place 2 to BRC (2 Adults),4662
12-11-2016,Health,mouth fresh,55
12-11-2016,Food,Bombay vada pav,10
10-11-2016,Transportation,Permanent Residence to Bandhu prem,40
10-11-2016,Investment,RD,1000
10-11-2016,Investment,Life Insurance,11286
10-11-2016,Investment,,1000
10-11-2016,Investment,,1000
09-11-2016,Other,gulal,10
08-11-2016,subscription,1 month subscription,199
07-11-2016,Food,ice cream,45
05-11-2016,Transportation,Permanent Residence to hospital,30
05-11-2016,Investment,RD,1000
05-11-2016,Investment,,1000
04-11-2016,Festivals,firecracker,50
03-11-2016,Food,butter + frozen vatana+ 9 pan,240
03-11-2016,Other,cake + Happy Birthday letters,470
03-11-2016,Health,medicine,700
02-11-2016,Grooming,cutting + shaving,80
01-11-2016,Festivals,firecracker,450
01-11-2016,Food,mosambi 1kg,50
01-11-2016,Investment,,10000
01-11-2016,Money transfer,,10000
31-10-2016,Festivals,Mi band 5 ( Bhaiduj gift),1999
28-10-2016,Health,syrup+tablet+ mortein refill,221
28-10-2016,Transportation,Permanent Residence to pathology,40
27-10-2016,subscription,,251
27-10-2016,Family,Undated Planner - June shop,1119.2
27-10-2016,Food,mehndi,25
27-10-2016,Food,apple + mosambi 1kg each,170
26-10-2016,Health,,617
25-10-2016,Food,egg roll,25
24-10-2016,Food,popcorn+mehndi+mosambi+orange+all out refill,320
22-10-2016,Food,Khari,35
22-10-2016,Food,pav vada,20
17-10-2016,Food,butter + paneer + pav+batate+tamate,215
15-10-2016,Food,,430
14-10-2016,Food,sugar + biscuits,120
13-10-2016,Family,scratch guard ipad,249
12-10-2016,Food,coconut,150
10-10-2016,Food,apple half kg+ mixer repair+flowers,100
10-10-2016,Investment,,1000
10-10-2016,Investment,,1000
10-10-2016,Investment,,1000
