Date,Category,Description,Amount
09-10-2016,Family,scratch guard ipad,249
09-10-2016,Health,,40
09-10-2016,Transportation,Permanent Residence to hospital to n fro,80
09-10-2016,Food,mosambi 1kg+ gavar pav kilo+lemon 3 + kothimbir,90
08-10-2016,Beauty,razor,174
07-10-2016,subscription,1 month subscription,199
05-10-2016,Investment,,1000
05-10-2016,Investment,,1000
01-10-2016,Festivals,vargini,200
01-10-2016,Investment,,10000
01-10-2016,Money transfer,,10000
28-09-2016,Other,flour mill,32
19-09-2016,Food,,33
15-09-2016,Food,chocobar+milk+chips,95
14-09-2016,subscription,,251
14-09-2016,Family,baggit purse,437
13-09-2016,Food,brownie,70
13-09-2016,Food,riverdine date,845
12-09-2016,Food,bread,35
12-09-2016,Food,half liter buffalo,35
12-09-2016,Food,vanilla ice cream cups 2,20
11-09-2016,Food,badishop,70
11-09-2016,Food,half liter buffalo,35
11-09-2016,Transportation,meghdoot to plaza,20
10-09-2016,Investment,,1000
10-09-2016,Investment,,1000
09-09-2016,Food,1lit buffalo milk,70
08-09-2016,Food,cold coffee,30
08-09-2016,Food,bread,20
08-09-2016,subscription,,251
07-09-2016,Food,1 dozen,72
07-09-2016,Investment,,1000
06-09-2016,Transportation,Place 6 to Place 2,598.5
05-09-2016,Investment,,1000
05-09-2016,Investment,,1000
01-09-2016,Transportation,Place 2 to mum,750
01-09-2016,subscription,,251
01-09-2016,Investment,,10000
01-09-2016,Money transfer,,10000
29-08-2016,Festivals,Ganesh idol,361
29-08-2016,Household,boric powder,40
29-08-2016,Household,lizol,98
24-08-2016,Festivals,rakshabandhan ovalni ,500
23-08-2016,Family,,2000
22-08-2016,Festivals,rakshabandhan ovalni ,500
21-08-2016,Other,earphones,100
18-08-2016,subscription,,251
14-08-2016,Other,pens,5
14-08-2016,Grooming,hair cut,100
11-08-2016,Investment,Life Insurance,11286
10-08-2016,Investment,,1000
10-08-2016,Investment,,1000
09-08-2016,subscription,,251
07-08-2016,Investment,,1000
07-08-2016,Family,PET Psychology,750
05-08-2016,Investment,,1000
05-08-2016,Investment,,1000
04-08-2016,Family,ipad cover,260
01-08-2016,Investment,,10000
01-08-2016,Money transfer,,15000
31-07-2016,Other,frame for specs,250
25-07-2016,subscription,,251
21-07-2016,subscription,,251
20-07-2016,subscription,Mobile Service Provider recharge 365 days,2599
13-07-2016,Health,citrizen + crocine,10
12-07-2016,Investment,,1000
12-07-2016,Investment,Mutual fund C,1000
07-07-2016,Investment,Mutual fund B,1000
05-07-2016,Investment,,1000
05-07-2016,Investment,Mutual fund A,1000
05-07-2016,subscription,,251
04-07-2016,subscription,,251
01-07-2016,Family,Family Mobile Service Provider recharge,2599
01-07-2016,Investment,,10000
01-07-2016,Money transfer,,15000
30-06-2016,Other,pan card application,106.9
27-06-2016,Transportation,Chalisgaon to Baroda return,3200
27-06-2016,subscription,,251
23-06-2016,subscription,Amazon prime subscription,995
22-06-2016,subscription,Mobile Service Provider sim card porting,350
20-06-2016,Food,icecream,140
19-06-2016,Food,grocery,600
19-06-2016,Family,Family exam form,905
18-06-2016,Other,flour mill,38
12-06-2016,Food,,84
12-06-2016,subscription,,251
10-06-2016,Investment,,1000
10-06-2016,Investment,Mutual fund C,1000
07-06-2016,Investment,Mutual fund B,1000
05-06-2016,Investment,,1000
05-06-2016,Investment,Mutual fund A,1000
05-06-2016,Food,biscuits + medicine,68
01-06-2016,Investment,,10000
01-06-2016,Money transfer,,10000
01-06-2016,Food,1 Jar,25
31-05-2016,Transportation,Permanent Residence to LB road,50
30-05-2016,subscription,,251
29-05-2016,Food,sanitary napkins+chocolates+Maggie+khajoor,504
22-05-2016,Grooming,hair cut+shaving,120
22-05-2016,Transportation,Permanent Residence to nearby hospital,40
19-05-2016,Food,agarbatti + icecream pack,180
17-05-2016,Investment,Life Insurance,11286
17-05-2016,Other,Aadhar mobile number and email id updated,100
16-05-2016,subscription,,251
10-05-2016,Investment,,1000
10-05-2016,Investment,Mutual fund C,1000
07-05-2016,Investment,Mutual fund B,1000
06-05-2016,subscription,,251
05-05-2016,Investment,,1000
05-05-2016,Investment,Mutual fund A,1000
03-05-2016,subscription,,251
02-05-2016,Other,flour mill,25
01-05-2016,Investment,,10000
01-05-2016,Money transfer,,10000
28-04-2016,subscription,subscription,299
26-04-2016,Food,dettol handwash + khari + toast + goodday,259
24-04-2016,subscription,kindle unlimited,169
20-04-2016,subscription,,251
16-04-2016,Household,sensodyne toothbrush,50
15-04-2016,subscription,,251
12-04-2016,Investment,,1000
12-04-2016,Investment,Mutual fund C,1000
11-04-2016,subscription,,251
11-04-2016,Food,,1279
07-04-2016,Investment,Mutual fund B,1000
05-04-2016,Investment,,1000
05-04-2016,Investment,Mutual fund A,1000
03-04-2016,subscription,subscription 1 yr,300
02-04-2016,subscription,,251
02-04-2016,Food,rasna orange,20
02-04-2016,Transportation,LB road to Permanent Residence,50
02-04-2016,Other,jeevan drop,30
01-04-2016,Investment,,10000
01-04-2016,Money transfer,,10000
29-03-2016,Other,owalni,100
28-03-2016,Other,hit spray(99)+biscuits+mask,159
22-03-2016,subscription,kindle unlimited,169
21-03-2016,subscription,,251
20-03-2016,Food,sambhar masala,35
20-03-2016,Other,print out,5
16-03-2016,Gift,Ganesh murthi,80
15-03-2016,subscription,Mobile Service Provider recharge wfh,251
11-03-2016,Food,cheese cubes(2)+ neutralite butter,60
11-03-2016,Other,watch repair,250
11-03-2016,Education,Gel pens,20
10-03-2016,Investment,,1000
10-03-2016,Investment,Mutual fund C,1000
08-03-2016,Investment,Mutual fund B,1000
06-03-2016,subscription,Mobile Service Provider recharge wfh,251
05-03-2016,Investment,,1000
05-03-2016,Investment,Mutual fund A,1000
02-03-2016,Investment,,10000
28-02-2016,Food,biscuits,70
28-02-2016,Grooming,hair cut,100
28-02-2016,Food, pedhe,100
28-02-2016,Other,flour mill,11
27-02-2016,subscription,Mobile Service Provider recharge wfh,251
27-02-2016,Other,moscuito racket,250
27-02-2016,Food, pedhe,50
26-02-2016,Money transfer,,10000
24-02-2016,subscription,audible subscription,199
22-02-2016,Food,5star (2)+munch(2),40
22-02-2016,subscription,kindle unlimited,169
20-02-2016,Food,biscuits,85
14-02-2016,Food,bread (10)+Cadbury(10)+ cheese + myvaneese+pav bhaji masala,165
13-02-2016,Transportation,within city,40
13-02-2016,Health,hand gloves 4 pairs,80
10-02-2016,Investment,,1000
10-02-2016,Investment,Mutual fund C,1000
08-02-2016,Investment,Mutual fund B,1000
08-02-2016,subscription,Mobile Service Provider recharge wfh,251
07-02-2016,Food,,160
05-02-2016,Investment,,1000
05-02-2016,Investment,Mutual fund A,1000
01-02-2016,Investment,,10000
31-01-2016,Money transfer,,10000
26-01-2016,subscription,audible subscription,199
22-01-2016,subscription,kindle unlimited,169
12-01-2016,Apparel,slippers,200
11-01-2016,Investment,,1000
11-01-2016,Investment,Mutual fund C,1000
10-01-2016,Household,chalk for ants,15
09-01-2016,subscription,Mobile Service Provider recharge wfh,251
08-01-2016,Other,laptop table,1994
07-01-2016,Investment,Mutual fund B,1000
05-01-2016,Investment,,1000
05-01-2016,Investment,Mutual fund A,1000
05-01-2016,Food,cake,350
05-01-2016,Transportation,grandparents to Permanent Residence,30
01-01-2016,Food,Everest pav bhaji masala,35
01-01-2016,Investment,,10000
01-01-2016,Money transfer,,10000
01-01-2016,Food,Amul butter 100gm(4 pcs),192
31-12-2015,Food,cake + balloon (150)+caps(50+40),540
30-12-2015,Food,cake advance,100
30-12-2015,Beauty,hair cut+shaving+dye+facial,2000
26-12-2015,Other,flour mill,28
26-12-2015,Other,audible subscription,199
25-12-2015,Apparel,sliper,270
25-12-2015,Household,dustbin bags,50
21-12-2015,Other,kindle unlimited,169
20-12-2015,Gift,secret Santa - diary,465
19-12-2015,Food,,80
19-12-2015,Health,hand sanitizer,220
19-12-2015,Health,eye drop maxmoist,235
12-12-2015,Transportation,within city,50
11-12-2015,Transportation,station to Permanent Residence,100
10-12-2015,Investment,,1000
10-12-2015,Recurring Deposit,,1000
08-12-2015,Other,flour mill,28
07-12-2015,Investment,reliance mutual fund,1000
05-12-2015,Recurring Deposit,,1000
05-12-2015,Food,Cadbury 2 + chips 2,90
05-12-2015,Other,petrol,200
05-12-2015,Investment,ICICI prudential,1000
02-12-2015,Apparel,Kolhapuri chappal,325
01-12-2015,Apparel,roadstar black fishermen sandals,773
01-12-2015,Food,,84
01-12-2015,Money transfer,,50000
01-12-2015,Public Provident Fund,,10000
01-12-2015,Gift,to Family,1024
29-11-2015,Transportation,,50
29-11-2015,Transportation,,30
29-11-2015,Transportation,,40
27-11-2015,Food,egg roll,25
26-11-2015,Other,audible subscription,199
21-11-2015,Other,Mobile Service Provider recharge wfh,251
21-11-2015,Food,1 dozen,84
14-11-2015,Other,flowers (.5kg)+sweets (.25gm+10/-)+vegetables (1.5kg),310
12-11-2015,Food,egg roll,25
10-11-2015,Recurring Deposit,,1000
10-11-2015,Investment, mutual fund,1000
07-11-2015,Investment,reliance mutual fund,1000
07-11-2015,Other,Mobile Service Provider recharge wfh,251
05-11-2015,Investment,ICICI prudential,1000
05-11-2015,Recurring Deposit,,1000
05-11-2015,Food,12 eggs,84
04-11-2015,Public Provident Fund,,10000
03-11-2015,Transportation,Permanent Residence to nearby  hospital,40
01-11-2015,Money transfer,,10000
01-11-2015,Transportation,Locality V to Permanent Residence,70
31-10-2015,Food,water bottle + khari sing,70
31-10-2015,Transportation,b45 to Pandya bridge,71
31-10-2015,Food,,10
31-10-2015,Food,sweats,250
31-10-2015,Health,face mask,150
31-10-2015,Transportation,golden circle to b45,180
30-10-2015,Beauty,hair cut,50
30-10-2015,Transportation,Permanent Residence to kacheri,30
29-10-2015,Transportation,redbus - brc to Place 2,665
28-10-2015,Gift,to Family,1000
28-10-2015,Transportation,Place 2 to brc travels,660
27-10-2015,Other,audible subscription,199
25-10-2015,Household,Sapat Parivar Tea half kg,240
24-10-2015,Household,plumber,100
23-10-2015,Transportation,mandir to hospital,20
23-10-2015,Other,hanger clips,40
22-10-2015,Other,Mobile Service Provider recharge wfh,251
21-10-2015,Other,toll+petrol,500
18-10-2015,Apparel,belt + socs,1479
18-10-2015,Transportation,Ola - Place 1 to Place 5 to and fro,803
18-10-2015,Money transfer,,2000
10-10-2015,Recurring Deposit,,1000
10-10-2015,Investment, mutual fund,1000
07-10-2015,Investment,reliance mutual fund,1000
07-10-2015,Gift,kindle + gift wrap,8029
05-10-2015,Investment,ICICI prudential,1000
05-10-2015,Recurring Deposit,,1000
02-10-2015,Food,cold coffee,420
01-10-2015,Public Provident Fund,,10000
30-09-2015,Other,phone cover,100
28-09-2015,Other,Mobile Service Provider sim card,350
28-09-2015,Health,6 pairs of use and throw gloves,120
28-09-2015,Health,2 n95 masks,300
27-09-2015,Other,audible subscription,199
26-09-2015,Other,shoe polish,30
21-09-2015,Other,Mobile Service Provider fi router,2099
11-09-2015,Food,chicken lollypop + biryani,379
10-09-2015,Investment, mutual fund,1000
10-09-2015,Recurring Deposit,,1000
07-09-2015,Investment,reliance mutual fund,1000
05-09-2015,Recurring Deposit,,1000
05-09-2015,Investment,ICICI prudential,1000
01-09-2015,Public Provident Fund,,10000
31-08-2015,Money transfer,,10000
31-08-2015,Other,Screw driver kit,287
30-08-2015,Other,all out refill,72
28-08-2015,Other,audible subscription,199
14-08-2015,Household,mixer Philips 7756,3499
13-08-2015,Other,internet renewal (3 months pack),1450
10-08-2015,Recurring Deposit,,1000
10-08-2015,Investment, mutual fund,1000
07-08-2015,Investment,reliance mutual fund,1000
05-08-2015,Recurring Deposit,,1000
05-08-2015,Investment,ICICI prudential,1000
03-08-2015,maid,,333
02-08-2015,Money transfer,,10000
02-08-2015,Public Provident Fund,,10000
02-08-2015,Rent,,2500
29-07-2015,Other,audible subscription,199
19-07-2015,Other,Mobile Service Provider recharge 365 days,2599
10-07-2015,Investment, mutual fund,1000
10-07-2015,Recurring Deposit,,1000
09-07-2015,Other,earphones,459
07-07-2015,Investment,reliance mutual fund,1000
06-07-2015,Investment,ICICI prudential,1000
06-07-2015,Recurring Deposit,,1000
02-07-2015,Other,splitwise settlement,312
01-07-2015,maid,,333
01-07-2015,Rent,,2833
01-07-2015,Money transfer,,10000
01-07-2015,Public Provident Fund,,10000
29-06-2015,Other,Amazon prime,199
23-06-2015,Other,Amazon prime,999
10-06-2015,Investment, mutual fund,1000
10-06-2015,Recurring Deposit,,1000
10-06-2015,Other,Tambola,50
08-06-2015,Investment,reliance mutual fund,1000
05-06-2015,Investment,ICICI prudential,1000
05-06-2015,Recurring Deposit,,1000
01-06-2015,Cook,,776
01-06-2015,Rent,,2543
01-06-2015,Public Provident Fund,,10000
31-05-2015,Household,electricity bill,2671
31-05-2015,Money transfer,,10000
17-05-2015,Transportation,BR to mumbai,6000
16-05-2015,Other,splitwise settlement,607
16-05-2015,Food,bananas 1 kg,20
16-05-2015,Food,milk half shakti,26
15-05-2015,Food,milk half shakti,26
14-05-2015,Other,internet renewal (3 months pack),1450
13-05-2015,Health,N95 mask,250
13-05-2015,Food,milk half shakti,26
12-05-2015,Food,milk half shakti,26
11-05-2015,Investment, mutual fund,1000
11-05-2015,Recurring Deposit,,1000
11-05-2015,Food,onions,20
11-05-2015,Food,milk half shakti,26
10-05-2015,Household,sensodyne rapid fire,160
09-05-2015,Health,hand sanitizer + surgical gloves,290
09-05-2015,Food,milk half shakti,52
09-05-2015,Food,gobi,20
08-05-2015,Food,milk half shakti,26
07-05-2015,Investment,reliance mutual fund,1000
06-05-2015,Health,Limcee+,70
05-05-2015,Investment,ICICI prudential,1000
05-05-2015,Recurring Deposit,,1000
05-05-2015,Food,methi + palak,100
05-05-2015,Food,milk half shakti,26
03-05-2015,Public Provident Fund,April -May 10k contribution,20000
03-05-2015,Food,,1178
03-05-2015,Cook,,5000
02-05-2015,Money transfer,,10000
02-05-2015,Food,milk half shakti,28
01-05-2015,Food,dahi,20
28-04-2015,Food,milk half gold,28
26-04-2015,Other,stationary (drawing book + black sketch pen),59
26-04-2015,Food,eggs + bread,110
26-04-2015,Food,srikhand,114
24-04-2015,Food,snacks + veggie,420
23-04-2015,Food,milk half gold,56
18-04-2015,Other,hair oil,180
18-04-2015,Food,snacks,324
14-04-2015,Other,covid19 donation to PM fund,500
13-04-2015,Investment, mutual fund,1000
13-04-2015,Recurring Deposit,,1000
10-04-2015,Food,,699
08-04-2015,Food,,156
07-04-2015,Recurring Deposit,,1000
07-04-2015,Investment,reliance mutual fund,1000
06-04-2015,Investment,ICICI prudential,1000
05-04-2015,Money transfer,,10000
04-04-2015,Food,,287
04-04-2015,Food,,889
04-04-2015,Other,cleaning drainage,300
04-04-2015,garbage disposal,,50
02-04-2015,Cook,,5000
01-04-2015,Food,toothbrush + biscuits,50
29-03-2015,Health,kala hit,269
29-03-2015,Food,,150
25-03-2015,water (jar /tanker),,20
24-03-2015,Food,,26
23-03-2015,Food,,433.8
23-03-2015,water (jar /tanker),refilling,20
20-03-2015,Apparel,dry cleaning,100
20-03-2015,Health,dentist check-up,3700
19-03-2015,Household,cooker ring,50
18-03-2015,Food,samosa+tea+veg cheese grill sandwich,53
18-03-2015,Food,dal fry and chapati,25
18-03-2015,Food,aloo paratha,20
18-03-2015,Food,,26
17-03-2015,Other,laptop repair,450
16-03-2015,Health,dentist check-up,1000
16-03-2015,Food,,20
15-03-2015,Apparel,altering,30
15-03-2015,Food,shakti + bread,36
15-03-2015,Other,cycle air pumping,5
14-03-2015,Apparel,ironing,40
14-03-2015,Food,,26
13-03-2015,Transportation,to office,10
12-03-2015,Health,root canal due,1900
12-03-2015,Food,,30
11-03-2015,Recurring Deposit,,1000
11-03-2015,Food,,8
10-03-2015,Transportation,train - ddr to brc cancellation charges,11.8
10-03-2015,Investment, mutual fund,1000
10-03-2015,Transportation,train - brc to ddr cancellation charges,11.8
10-03-2015,Transportation,Place 0 to Bandra,20
10-03-2015,Transportation,Current Residence to Place 0,10
10-03-2015,Transportation,Bandra to Bandra terminus,20
09-03-2015,Other,Amazon prime,129
09-03-2015,Other,print out,6
07-03-2015,Investment,reliance mutual fund,1000
07-03-2015,Recurring Deposit,,1000
06-03-2015,Transportation,B45 to brc,10
06-03-2015,Food,orange juice,25
06-03-2015,Transportation,to office,10
05-03-2015,Investment,ICICI prudential,1000
05-03-2015,Beauty,,40
04-03-2015,Food,mosambi juice,25
03-03-2015,water (jar /tanker),water jar,108
03-03-2015,garbage disposal,,17
03-03-2015,maid,,333
03-03-2015,Cook,,1667
03-03-2015,Health,painkillers,82
03-03-2015,Health,root canal advance,3000
02-03-2015,Food,,30
02-03-2015,Money transfer,,10000
02-03-2015,Rent,,2833
02-03-2015,Health,painkillers,226
02-03-2015,Health,dentist check-up,300
02-03-2015,Food,canteen lunch,25
02-03-2015,Transportation,to office,10
02-03-2015,Food,2 uttapam,40
01-03-2015,Food,bananas,20
01-03-2015,Food,At restaurant,80
01-03-2015,Food,chicken manchow soup,88
01-03-2015,Food,,6
28-02-2015,Food,,26
28-02-2015,Food,chicken thali,55
28-02-2015,Food,,20
26-02-2015,Food,,6
26-02-2015,Transportation,office to vasna road,60
26-02-2015,Food,eggs,30
26-02-2015,Food,,26
24-02-2015,Food,vegetable,160
24-02-2015,Transportation,ola auto - BRC to b45,66
24-02-2015,Food,,10
23-02-2015,Transportation,Bandra to Bandra terminus,20
23-02-2015,Transportation,Place 0 to Bandra,20
23-02-2015,Apparel,shoe polish,20
23-02-2015,Transportation,to and fro Mum to BRC,526
23-02-2015,Other,splitwise settlement,4118
19-02-2015,Health,face mask,45
19-02-2015,Health,koflet,34
19-02-2015,Food,milk 1lit ,60
17-02-2015,Food,dinner,227
16-02-2015,Food,kaju katli 250gm,249
16-02-2015,Transportation,local - Place 0 to Place 5 return,30
15-02-2015,Household,mixer repair,250
15-02-2015,Other,Internet renewal,500
15-02-2015,Food,pani puri,20
15-02-2015,Transportation,local - vadala road to Place 0,15
15-02-2015,Transportation,taxi - dadar to vadala road,34
15-02-2015,Food,tea,20
15-02-2015,Food,bread,15
13-02-2015,Food,chana chat + tea,21
13-02-2015,Food,milk half shakti,27
12-02-2015,Food,Kurkure,10
12-02-2015,Food,tea,12
12-02-2015,Food,tea,10
11-02-2015,Food,paneer 150 gm,54
11-02-2015,Food,bread pakoda + tea,26
10-02-2015,Food,grocery,60
10-02-2015,Food,tea + kachuri,18
10-02-2015,Food,tea,6
09-02-2015,Food,paneer,35
09-02-2015,Food,farsan + khari sing,150
09-02-2015,Transportation,train - brc to mmct,176
08-02-2015,Food,egg fried rice,86
08-02-2015,Other,deo and amul milk,371
08-02-2015,Other,Internet renewal,3400
08-02-2015,Food,tea + biscuits,30
07-02-2015,Food,tea,6
05-02-2015,Food,water jar,375
05-02-2015,Food,bhel,40
05-02-2015,Food,snacks,21
04-02-2015,Food,grocery,1178
04-02-2015,Food,tea,30
04-02-2015,Food,milk half shakti,26
03-02-2015,Food,12 eggs,70
03-02-2015,Food,tea,10
03-02-2015,Food,grocery,107
03-02-2015,Other,shoe repair,100
03-02-2015,Food,chana chat + kachori,27
03-02-2015,Other,garbage collector,50
02-02-2015,Other,Permanent Residence money transfer,10000
02-02-2015,Food,milk half shakti,26
02-02-2015,Food,5 eggs,30
01-02-2015,Food,milk half shakti,26
01-02-2015,Household,electricity bill,784
01-02-2015,Apparel,undergarments,248
31-01-2015,Food,bananas,20
31-01-2015,Food,bhindi,40
30-01-2015,Transportation,auto - Genda circle to b45,100
30-01-2015,Food,dinner treat,1004
29-01-2015,Food,milk half shakti,26
29-01-2015,Food,good day biscuits,38
29-01-2015,Food,samosa,15
27-01-2015,Food,chana chat,15
27-01-2015,Food,tea,30
26-01-2015,Food,milk half shakti,26
26-01-2015,Food,paav,30
26-01-2015,Food,grocery,311
25-01-2015,Beauty,hair cut,60
24-01-2015,Food,tea,30
22-01-2015,Food,tea,20
22-01-2015,Food,snacks,33
21-01-2015,Food,grocery,120
21-01-2015,Household,broom,60
21-01-2015,Food,samosa + 2 tea,27
21-01-2015,Transportation,train - bdts to brc,264
21-01-2015,Transportation,train - brc to mmct,138
21-01-2015,Food,milk half gold,28
21-01-2015,Food,shev,50
20-01-2015,Food,srikhand,65
19-01-2015,Food,milk half gold,29
18-01-2015,Food,vegetable,60
18-01-2015,Food,tea,8
18-01-2015,Food,milk half gold,29
16-01-2015,Transportation,auto - GTR to hospital,30
16-01-2015,Transportation,auto - Alk to GTR,50
16-01-2015,Transportation,auto -  to race course,10
15-01-2015,Food,Ratri Bazar,155
15-01-2015,Transportation,auto - Amit nagar to b45,100
15-01-2015,Food,tea,10
14-01-2015,Food,3 bananas,13
14-01-2015,Food,Lunch - chicken fried rice + chicken soup,120
14-01-2015,Transportation,travels - Mumbai to brc,760
13-01-2015,Other,Internet renewal,500
13-01-2015,Food,tea,10
12-01-2015,Transportation,bus - Chinchwad to kala,175
12-01-2015,Transportation,ola auto - to Chinchwad transport bus stop,61
11-01-2015,Beauty,shaving,50
11-01-2015,Transportation,ola auto - wakad to GG skies,170
10-01-2015,Transportation,auto -hospital to bridge,50
10-01-2015,Transportation,travels - brc to pune,650
10-01-2015,Other,garbage collector,50
10-01-2015,Food,tea,20
09-01-2015,Food,sprout chat,20
09-01-2015,Other,participation fee - corporate cricket league,650
08-01-2015,Food,tea+ bourbon,20
07-01-2015,Food,sprout chat+tea+guava drink,31
06-01-2015,Food,sprout chat,15
06-01-2015,Food,tea,15
05-01-2015,Other,rent,2833
05-01-2015,Other,maid,333
05-01-2015,Food,dinner,135
05-01-2015,Other,cook,2250
04-01-2015,Food,shev,35
04-01-2015,Food,tea,20
04-01-2015,Food,rice,175
04-01-2015,Other,Public Provident Fund,10000
03-01-2015,Other,cricket expenses,223
03-01-2015,Food,water jar,350
03-01-2015,Food,milk half gold + 2 packs bourbon biscuits,49
02-01-2015,Food,grocery,66
02-01-2015,Other,Permanent Residence money transfer,10000
02-01-2015,Food,4 eggs,28
02-01-2015,Food,tea,10
01-01-2015,Food,bendys chicken biryani,400
01-01-2015,Transportation,share jeep - Place T top to base,20
01-01-2015,Transportation,share jeep - Place T to brc,60
01-01-2015,Culture, monument,40
01-01-2015,Food,Temple Prasad,200
01-01-2015,Transportation,ropeway Place T to and fro,142
01-01-2015,Transportation,share jeep - Place T base to top,20
01-01-2015,Transportation,share auto - Place H to Place T base,20
01-01-2015,Transportation,bus - brc to Place H,30
01-01-2015,Food,tea,10
01-01-2015,Transportation,share auto - hospital to brc station,10
