,Date,Category,Description,Amount
0,20-09-2018,Transportation,2 Place 5 to Place 0,30.0
1,20-09-2018,Food,Idli medu Vada mix 2 plates,60.0
2,19-09-2018,Subscription,1 month subscription,199.0
3,17-09-2018,Subscription,Data booster pack,19.0
4,16-09-2018,Social Life,Ganesh idol,251.0
5,15-09-2018,Subscription,Permanent Residence - Tata Play recharge,200.0
6,14-09-2018,Transportation,Place 2 station to Permanent Residence,50.0
7,13-09-2018,Transportation,2 Place 0 to Place 3,40.0
8,13-09-2018,Other,HBR 2 Months subscription,83.0
9,13-09-2018,Food,1kg atta,46.0
10,12-09-2018,Subscription,Data booster pack,667.0
11,11-09-2018,Food,Home Food Delivery,650.0
12,11-09-2018,Food,Half lit  milk,36.0
13,10-09-2018,Food,Half lit  milk,36.0
14,08-09-2018,Family,,40.0
15,07-09-2018,Food,Half lit  milk,37.0
16,06-09-2018,Food,Amul butter,55.0
17,05-09-2018,Social Life,11 clothes ironing,77.0
18,05-09-2018,Food,Chinese Bhel,30.0
19,05-09-2018,Food,Shev Puri,40.0
20,05-09-2018,Food,2 kachori,24.0
21,05-09-2018,Food,Half lit  milk,36.0
22,05-09-2018,Food,Bread,18.0
23,03-09-2018,Family,,2000.0
24,31-08-2018,Family,,1000.0
25,31-08-2018,Social Life,farewell contribution,118.0
26,31-08-2018,Food,Domino's Pizza,510.85
27,31-08-2018,Food,Half lit  milk,36.0
28,30-08-2018,Food,Warna Srikhand pav kg,78.0
29,30-08-2018,Family,Supermart,343.0
30,29-08-2018,Food,Baking soda,27.0
31,29-08-2018,Food,chocobar,15.0
32,29-08-2018,Food,Half lit  milk,36.0
33,27-08-2018,Food,Dahi 2 packets,20.0
34,27-08-2018,Food,2 plates poha,60.0
35,27-08-2018,Food,Khari packet,45.0
36,27-08-2018,Food,Half lit  milk,36.0
37,25-08-2018,Social Life,13 clothes ironing,91.0
38,24-08-2018,Food,Home Food Delivery,1120.0
39,24-08-2018,Food,,20.0
40,24-08-2018,Food,Half lit  milk,36.0
41,24-08-2018,Social Life,Ganpati+ navratri vargani,1000.0
42,23-08-2018,Transportation,2 Place 2 to Place 3 : Sevagram express 3AC,1305.4
43,23-08-2018,Transportation,2 Place 3 to Place 2 : Amritsar express 3AC,1205.4
44,23-08-2018,Food,Catering Service,60.0
45,22-08-2018,Food,Half lit  milk,37.0
46,21-08-2018,Food,cutting chai,12.0
47,21-08-2018,Food,Half lit  milk,36.0
48,19-08-2018,Subscription,1 month subscription,199.0
49,17-08-2018,Food,Dahi 2 packets,20.0
50,17-08-2018,Food,Half lit  milk,36.0
51,16-08-2018,Subscription,Permanent Residence - Tata Play recharge,157.0
52,15-08-2018,Food,Warna Srikhand half kg,290.0
53,15-08-2018,Food,M D sure 4kg atta,216.0
54,14-08-2018,Family,,30.0
55,14-08-2018,Food,Dahi,32.0
56,14-08-2018,Family,Toothpaste Patanjali,160.0
57,14-08-2018,Social Life,8 clothes ironing,56.0
58,14-08-2018,Food,Vanila family pack,115.0
59,13-08-2018,Family,5 litres can Distilled water,100.0
60,13-08-2018,Family,Brass Puja plate and diva,220.0
61,13-08-2018,Food,Half kg Lahsoon,45.0
62,13-08-2018,Family,Supermart,594.0
63,13-08-2018,Food,Vanila cup,10.0
64,13-08-2018,Food,chocobar,20.0
65,11-08-2018,Food,8 kachori,96.0
66,10-08-2018,Family,,35.0
67,06-08-2018,Health,hair cut,100.0
68,05-08-2018,Family,,100.0
69,05-08-2018,Food,cutting chai,10.0
70,05-08-2018,Health,eyewear Glasses payment remaining,4300.0
71,05-08-2018,Social Life,For Family,3410.0
72,05-08-2018,Transportation,Place 0 to Place 4 return,20.0
73,05-08-2018,Transportation,Current Residence to Place 0,15.0
74,05-08-2018,Family,Bows,398.0
75,03-08-2018,Family,,2000.0
76,02-08-2018,Family,Supermart,18.0
77,02-08-2018,Food,M D sure 4kg atta,216.0
78,02-08-2018,Health,eyewear Glasses advance,1000.0
79,01-08-2018,Family,,40.0
80,31-07-2018,Social Life,13 clothes ironing,91.0
81,31-07-2018,Money transfer,,30000.0
82,31-07-2018,Family,July salary,2000.0
83,31-07-2018,Food,10 melody,10.0
84,30-07-2018,Health,Glucose D(50) + flora bc (40)+cyra 20(10),100.0
85,30-07-2018,Health,,132.0
86,30-07-2018,Food,Catering Service,212.0
87,30-07-2018,Food,1 plates poha,25.0
88,29-07-2018,Food,Paneer pizza,260.0
89,29-07-2018,Transportation,Decathlon Place A to Place A station,50.0
90,29-07-2018,Transportation,Current Residence to Place 0,15.0
91,29-07-2018,Transportation,2 Place 0 to Place A returns,40.0
92,29-07-2018,Food,Medu vada 3 plate,105.0
93,28-07-2018,Family,,200.0
94,28-07-2018,Social Life,2 INOX ,481.36
95,28-07-2018,Food,,195.0
96,28-07-2018,Family,Supermart,3750.0
97,27-07-2018,Other,Demat account charges,826.0
98,26-07-2018,Food,Toast packet,40.0
99,23-07-2018,Subscription,Current Residence - Tata Play recharge,154.0
100,23-07-2018,Food,4 plates poha,100.0
101,21-07-2018,Family,Supermart,368.0
102,21-07-2018,Food,Khajur pav kg,30.0
103,21-07-2018,Food,2 Bhajipav + 2 vadapav,60.0
104,21-07-2018,Food,Toast packet,45.0
105,20-07-2018,Food,chocobar,20.0
106,20-07-2018,Food,potato 1kg,25.0
107,20-07-2018,Food,onion 1 kg,25.0
108,20-07-2018,Transportation,Ola cab - eye institute to Current Residence CHS,155.0
109,20-07-2018,Health,Cataract Medicine,87.0
110,20-07-2018,Health,Cataract Medicine,1048.0
111,19-07-2018,Food,Dahi 4 packets,40.0
112,18-07-2018,Food,M D sure 4kg atta,216.0
113,16-07-2018,Social Life,12 clothes ironing,84.0
114,16-07-2018,Family,Sony WI-C100 earphones wireless,1190.0
115,16-07-2018,Food,7 kachori,84.0
116,15-07-2018,Food,,30.0
117,15-07-2018,Food,,500.0
118,15-07-2018,Food,4 kachori,48.0
119,14-07-2018,Other,CA  - income tax filing,2000.0
120,13-07-2018,Transportation,Ola cab - eye institute to Current Residence CHS,188.0
121,13-07-2018,Health,Cataract Medicine,1358.0
122,12-07-2018,Food,6 eggs,35.0
123,11-07-2018,Food,2 bread packets,57.0
124,09-07-2018,Transportation,3.4 Lit Petrol,360.0
125,09-07-2018,Food,Toast packet,20.0
126,09-07-2018,Food,Shev bhaji sev pav kg,60.0
127,08-07-2018,Transportation,Ola cab - eye institute to Current Residence CHS,185.0
128,08-07-2018,Food,3 cutting chai,30.0
129,08-07-2018,Health,eye drop,153.0
130,08-07-2018,Health,Hospital consultation,500.0
131,08-07-2018,Transportation,Ola cab - Current Residence CHS to eye institute,130.0
132,08-07-2018,Transportation,To and Fro Cab Fare Contribution,675.0
133,07-07-2018,Transportation,Place 4 to Place 0,10.0
134,07-07-2018,Food,At restaurant,2.0
135,07-07-2018,Subscription,,196.0
136,06-07-2018,Food,At restaurant,760.0
137,06-07-2018,Transportation,Park Inn Goa,100.0
138,05-07-2018,Transportation,Terminal 1 to Terminal 2,83.0
139,05-07-2018,Food,cutting chai,7.0
140,05-07-2018,Transportation,Current Residence to Place 0,15.0
141,05-07-2018,Transportation,Place 0 to Place P,20.0
142,04-07-2018,Health,Doctor Fees,100.0
143,04-07-2018,Health,Shaving,50.0
144,04-07-2018,Family,,350.0
145,04-07-2018,Health,2 Thyroid (1000) + cholesterol (220) + uric acid (220),1440.0
146,03-07-2018,Family,,500.0
147,03-07-2018,Food,Half lit  milk,36.0
148,03-07-2018,Subscription,Current Residence - Tata Play recharge,154.0
149,02-07-2018,Family,Supermart,1595.0
150,02-07-2018,Transportation,Place 1 bridge to Current Residence 2 seats,50.0
151,02-07-2018,Transportation,2 Place 6 Stand to MS,20.0
152,02-07-2018,Family,Face towels + shampoo,626.0
153,02-07-2018,Transportation,2 Place 1 to  mall,26.0
154,02-07-2018,Transportation,Current Residence to Place 1 bus stop highway,40.0
155,01-07-2018,Social Life,2 PVR ,461.0
156,01-07-2018,Transportation,2 Place 2 to Place 1 - Shree Sharma Travels,1890.0
157,01-07-2018,Food,Vadapav,15.0
158,01-07-2018,Social Life,undergarments pair of Jockey,430.0
159,01-07-2018,Social Life,clothes ironing,98.0
160,01-07-2018,Food,milk 1lit ,72.0
161,01-07-2018,Money transfer,,10000.0
162,30-06-2018,Family,Aqugurad PRV,1200.0
163,29-06-2018,Family,Tulsi plant+ pot,70.0
164,29-06-2018,Family,Math tap repair,50.0
165,29-06-2018,Family,3 bulbs 3 pencil cells,270.0
166,28-06-2018,Food,Home Food Delivery,455.0
167,28-06-2018,Food,Bhaji + vadapav + kachori+ tea,70.0
168,28-06-2018,Transportation,Vadala road to Nehru Planetarium,228.0
169,28-06-2018,Social Life,Mast & Harbour Slides,64.82
170,27-06-2018,Tourism,Planetarium,308.85
171,27-06-2018,Food,2 cups,14.0
172,27-06-2018,Family,Mobile cover real mi note pro,100.0
173,27-06-2018,Other,Shopping at Alfa,4720.0
174,27-06-2018,Family,Mouse pad,100.0
175,27-06-2018,Social Life,Purse,450.0
176,27-06-2018,Social Life,Rainy season chappal,550.0
177,27-06-2018,Transportation,Place P station to Alfa market,25.0
178,27-06-2018,Transportation,2 Place 0 to Place P return,80.0
179,27-06-2018,Transportation,2 Current Residence to Place 0,30.0
180,26-06-2018,Transportation,2 Place 0 to Current Residence,30.0
181,26-06-2018,Family,Supermart,1990.0
182,26-06-2018,Family,Aqugurad water purifier,13050.0
183,26-06-2018,Family,Umbrella handle repair,70.0
184,26-06-2018,Transportation,Place 0 to Place 4 return,20.0
185,26-06-2018,Food,2 cutting chai,20.0
186,26-06-2018,Food,Bhaji + vadapav,30.0
187,25-06-2018,Food,Home Food Delivery,320.0
188,25-06-2018,Family,Smart point,2074.0
189,24-06-2018,Transportation,2 Place 0 to Current Residence,40.0
190,24-06-2018,Food,Bread,18.0
191,24-06-2018,Food,milk 1lit ,72.0
192,24-06-2018,Health,Suppliemnts,211.75
193,24-06-2018,Transportation,2 Place 5 to Place 0,30.0
194,24-06-2018,Subscription,Permanent Residence - Tata Play recharge,157.0
195,24-06-2018,Food,2 Vadapav 2 samosa pav,60.0
196,23-06-2018,Subscription,Annual recharge,2545.0
197,23-06-2018,Transportation,,30.0
198,22-06-2018,Subscription,Data booster pack,181.0
199,19-06-2018,Family,,2000.0
200,19-06-2018,Subscription,Data booster pack,25.0
201,18-06-2018,Subscription,Data booster pack,15.0
202,15-06-2018,Subscription,Data booster pack,15.0
203,15-06-2018,Transportation,2CC Place 2 to DDR Spl Train,1213.6
204,11-06-2018,Food,12 eggs,84.0
205,11-06-2018,Education,Marathon,1407.0
206,10-06-2018,Family,Sofa covers,3000.0
207,09-06-2018,Subscription,Data booster pack,667.0
208,28-05-2018,Subscription,Data booster pack,25.0
209,28-05-2018,Health,hair cut,100.0
210,27-05-2018,Family,Soap + dahya pav kg,75.0
211,26-05-2018,Transportation,Permanent Residence to Motor Driving school,50.0
212,24-05-2018,Subscription,Data booster pack,667.0
213,23-05-2018,Subscription,Permanent Residence - Tata Play recharge,166.0
214,22-05-2018,Health,2 All out refill,154.0
215,21-05-2018,Family,,140.0
216,20-05-2018,Family,"Soap, shampoo, razor",122.0
217,19-05-2018,Family,flour mill,25.0
218,19-05-2018,Subscription,Data booster pack,15.0
219,18-05-2018,Subscription,Data booster pack,301.0
220,15-05-2018,Food,Cookies & cream family pack,135.0
221,15-05-2018,Transportation,within city,30.0
222,15-05-2018,Family,LG Washing Machine,21500.0
223,15-05-2018,Transportation,Permanent Residence to GH road,50.0
224,14-05-2018,Subscription,Data booster pack,301.0
225,14-05-2018,Other,Digilock room charges,40.0
226,14-05-2018,Transportation,Place 2 station to Permanent Residence,50.0
227,14-05-2018,Food,Potato chips,15.0
228,14-05-2018,Food,2 dozens mango + 1kg litchi,1250.0
229,14-05-2018,Transportation,2 Place 0 to Place 3,40.0
230,14-05-2018,Transportation,2 Current Residence to Place 0,40.0
231,13-05-2018,Social Life,clothes ironing,77.0
232,13-05-2018,Education,Gel pen Refills,12.0
233,12-05-2018,Food,Domino's Pizza,437.0
234,12-05-2018,Food,Catering Service,70.0
235,12-05-2018,Food,4 kachori,48.0
236,12-05-2018,Food,milk 1lit ,72.0
237,11-05-2018,Food,1 packet,20.0
238,10-05-2018,Food,2 Faluda,80.0
239,09-05-2018,Subscription,Mata + TOI + ET,12.0
240,09-05-2018,Food,Toast packet,45.0
241,09-05-2018,Food,Half lit  milk,36.0
242,09-05-2018,Subscription,,199.0
243,08-05-2018,Food,Kaju katli half kg,500.0
244,08-05-2018,Food,milk 1lit ,72.0
245,08-05-2018,Health,Shaving,50.0
246,07-05-2018,Family,Handwash container2 + window cleaner,1086.0
247,07-05-2018,Transportation,Mall parking,20.0
248,07-05-2018,Subscription,,515.0
249,07-05-2018,Food,Home Food Delivery,430.0
250,07-05-2018,Food,milk 1lit ,72.0
251,05-05-2018,Family,,600.0
252,04-05-2018,Family,Supermart,37.0
253,04-05-2018,Food,milk 1lit ,72.0
254,03-05-2018,Food,Bhaji + vadapav,40.0
255,02-05-2018,Food,Mango 1.5 kg,280.0
256,01-05-2018,Food,milk 1lit ,72.0
257,01-05-2018,Health,ITone eye drops,43.0
258,01-05-2018,Health,Refresh Tears Drop,122.0
259,01-05-2018,Family,,260.0
260,01-05-2018,Money transfer,,10000.0
261,30-04-2018,Food,6 kachori,72.0
262,30-04-2018,Family,Supermart,165.0
263,30-04-2018,Subscription,Current Residence - Tata Play recharge,176.0
264,30-04-2018,Food,Toast packet,45.0
265,30-04-2018,Food,milk 1lit ,72.0
266,30-04-2018,Social Life,To Family,500.0
267,29-04-2018,Food,2 sugarcane juice,40.0
268,28-04-2018,Food,Home Food Delivery,413.0
269,28-04-2018,Family,,500.0
270,27-04-2018,Family,Supermart,295.0
271,26-04-2018,Food,Noodles packet,30.0
272,26-04-2018,Food,milk 1lit ,72.0
273,26-04-2018,Family,,1000.0
274,25-04-2018,Food,Catering Service,70.0
275,24-04-2018,Subscription,Permanent Residence - Tata Play recharge,157.0
276,23-04-2018,Family,Idli pith 1kg,38.0
277,23-04-2018,Family,,500.0
278,22-04-2018,Food,,10.0
279,22-04-2018,Family,Supermart,190.0
280,22-04-2018,Food,milk 1lit ,72.0
281,21-04-2018,Food,Naturals,160.0
282,21-04-2018,Food,Dahi 2 packets,20.0
283,20-04-2018,Food,Sugaran Kitchen,70.0
284,19-04-2018,Family,flour mill,14.0
285,19-04-2018,Food,6 eggs,36.0
286,19-04-2018,Food,milk 1lit ,72.0
287,17-04-2018,Food,milk 1lit ,72.0
288,16-04-2018,Education,3 Pens,21.0
289,16-04-2018,Social Life,clothes ironing,63.0
290,16-04-2018,Family,Cockroach injection,270.0
291,16-04-2018,Family,Supermart,265.0
292,16-04-2018,Family,Smart point,450.0
293,15-04-2018,Food,pav Bhaji,70.0
294,15-04-2018,Food,2 cutting chai,20.0
295,15-04-2018,Family,"Vessels for sugar, coffee and tea",799.0
296,15-04-2018,Family,Body mist,525.0
297,15-04-2018,Transportation,Station Parking,10.0
298,15-04-2018,Transportation,Place 0 to Place 4 return,20.0
299,15-04-2018,Food,Catering Service,70.0
300,14-04-2018,Family,Supermart,107.0
301,14-04-2018,Food,Pizza base packet 2,40.0
302,14-04-2018,Food,Khari packet,45.0
303,14-04-2018,Food,milk 1lit ,72.0
304,13-04-2018,Health,Family Thyroid Test + CBC,700.0
305,12-04-2018,Subscription,,199.0
306,12-04-2018,Family,,112.0
307,12-04-2018,Food,Pattice,20.0
308,12-04-2018,Food,Catering Service,130.0
309,10-04-2018,Food,Bread,18.0
310,10-04-2018,Food,Catering Service,70.0
311,10-04-2018,Social Life,farewell contribution,250.0
312,09-04-2018,Food,Ginger,10.0
313,09-04-2018,Food,milk 1lit ,72.0
314,07-04-2018,Family,Supermart,1857.0
315,07-04-2018,Family,Pav kg chana dal,24.0
316,07-04-2018,Food,Half lit  milk,36.0
317,06-04-2018,Money transfer,,24500.0
318,05-04-2018,Family,Idli pith 1kg,38.0
319,05-04-2018,Food,6 eggs,36.0
320,05-04-2018,Food,milk 1lit ,72.0
321,05-04-2018,Food,Catering Service,130.0
322,02-04-2018,Transportation,Mall parking,20.0
323,02-04-2018,Family,Window cleaner,149.0
324,02-04-2018,Food,Pav kg Lahsoon,24.0
325,02-04-2018,Food,Dahi 2 packets,20.0
326,02-04-2018,Food,onion 2 kg,36.0
327,02-04-2018,Family,,2000.0
328,01-04-2018,Other,ATM charge,5.9
329,01-04-2018,Other,ATM charge,24.78
330,01-04-2018,Food,milk 1lit ,72.0
331,01-04-2018,Money transfer,,10005.9
332,31-03-2018,Food,2 chocobar,45.0
333,31-03-2018,Food,Home Food Delivery,244.0
334,31-03-2018,Food,Domino's Pizza,419.0
335,31-03-2018,Transportation,Station Parking,10.0
336,31-03-2018,Transportation,Place 0 to Sion returns,30.0
337,30-03-2018,Food,1 Panipuri,25.0
338,30-03-2018,Food,Ginger + green chilli,20.0
339,30-03-2018,Food,milk 1lit ,72.0
340,29-03-2018,Food,At restaurant,1234.0
341,27-03-2018,Food,Bread,35.0
342,26-03-2018,Food,milk 1lit ,72.0
343,26-03-2018,Subscription,Permanent Residence - Tata Play recharge,157.0
344,25-03-2018,Transportation,Station Parking,10.0
345,25-03-2018,Food,Popcorn family pack,25.0
346,25-03-2018,Food,2 tea,20.0
347,25-03-2018,Food,2 Frankie,160.0
348,25-03-2018,Food,French crossiant,80.0
349,25-03-2018,Food,IKEA tea 3,240.0
350,23-03-2018,Social Life,Finding next Job,100.0
351,22-03-2018,Food,1 kg Bajari,7.0
352,22-03-2018,Food,Half kg tomato,15.0
353,22-03-2018,Family,Supermart,153.0
354,22-03-2018,Food,Pickle,150.0
355,22-03-2018,Food,Potato chips,150.0
356,22-03-2018,Food,1 packet,20.0
357,22-03-2018,Food,milk 1lit ,72.0
358,21-03-2018,Food,2 kachori,24.0
359,21-03-2018,Family,Idli pith 1kg,38.0
360,21-03-2018,Family,,50.0
361,20-03-2018,Food,2 Fried rice,246.0
362,20-03-2018,Other,,17.0
363,20-03-2018,Food,Chicken lollypop 8 pcs,215.75
364,20-03-2018,Food,Bread,18.0
365,20-03-2018,Food,6 eggs,36.0
366,20-03-2018,Food,Half lit  milk,36.0
367,18-03-2018,Transportation,Station Parking,10.0
368,18-03-2018,Food,Dabeli,15.0
369,18-03-2018,Family,Trouser,799.0
370,18-03-2018,Family,Belt + bow,498.0
371,18-03-2018,Food,Papad packet,50.0
372,18-03-2018,Food,1 Panipuri,30.0
373,18-03-2018,Food,cutting chai,10.0
374,18-03-2018,Transportation,Place 0 to Place 4 return,20.0
375,17-03-2018,Food,Catering Service,30.0
376,17-03-2018,Food,Half lit  milk,37.0
377,15-03-2018,Food,Catering Service,60.0
378,15-03-2018,Food,Half lit  milk,36.0
379,14-03-2018,Family,Mayonnaise + cheese cubes,140.0
380,14-03-2018,Food,onion 2 kg,40.0
381,14-03-2018,Food,Domino's Pizza,578.0
382,13-03-2018,Family,,480.0
383,13-03-2018,Food,Half lit  milk,36.0
384,12-03-2018,Transportation,2 Place 3 to Place 2 : Sevagram express 3AC,1293.0
385,10-03-2018,Family,Mosquito Racket,300.0
386,10-03-2018,Health,All out refill,77.0
387,10-03-2018,Food,1 lit ,72.0
388,10-03-2018,Food,Half lit  milk,36.0
389,08-03-2018,Social Life,clothes ironing,91.0
390,08-03-2018,Food,Flatbread 12 pcs,40.0
391,08-03-2018,Subscription,,540.0
392,08-03-2018,Food,6 eggs,36.0
393,08-03-2018,Food,Half lit  milk,36.0
394,07-03-2018,Social Life,Holi Tip to cleaner,20.0
395,07-03-2018,Food,2 Vadapav,30.0
396,06-03-2018,Health,Thyroid Tablets,172.0
397,06-03-2018,Health,5 Meftal spas,22.0
398,06-03-2018,Education,Xerox,4.0
399,06-03-2018,Food,Half lit  milk,36.0
400,06-03-2018,Education,Aadhar PUC card delivery,50.0
401,06-03-2018,Family,,50.0
402,05-03-2018,Food,chocobar,20.0
403,05-03-2018,Food,M D sure 3kg atta,162.0
404,05-03-2018,Family,Supermart,1357.0
405,05-03-2018,Family,Smart point,972.0
406,05-03-2018,Other,blanket sewing,10.0
407,04-03-2018,Family,,450.0
408,04-03-2018,Food,Catering Service,130.0
409,03-03-2018,Food,Half lit  milk,36.0
410,02-03-2018,Food,chocobar,15.0
411,01-03-2018,Food,Domino's Pizza,189.0
412,01-03-2018,Food,6 eggs,36.0
413,01-03-2018,Money transfer,,10000.0
414,28-02-2018,Food,Khari packet,45.0
415,28-02-2018,Food,Half lit Varna milk,36.0
416,28-02-2018,Food,onion 1 kg,30.0
417,28-02-2018,Food,potato 1kg,18.0
418,27-02-2018,Family,Idli pith 1kg,38.0
419,27-02-2018,Food,5 chapati,30.0
420,26-02-2018,Food,1 lit ,73.0
421,26-02-2018,Family,Mirror repair,140.0
422,26-02-2018,Transportation,First servicing,443.0
423,26-02-2018,Food,chaas,17.0
424,24-02-2018,Food,Flatbread 12 pcs,40.0
425,23-02-2018,Health,Refresh Tears Drop,128.0
426,23-02-2018,Food,1 packet,20.0
427,23-02-2018,Food,1 lit ,72.0
428,22-02-2018,Subscription,Permanent Residence - Tata Play recharge,157.0
429,22-02-2018,Food,Limca,20.0
430,22-02-2018,Food,onion 1 kg,20.0
431,22-02-2018,Food,Catering Service,192.0
432,20-02-2018,Family,Kitchen fan + installation+ repair,2600.0
433,19-02-2018,Health,hair cut+shaving,170.0
434,19-02-2018,Food,1 lit ,72.0
435,19-02-2018,Food,2 kachori,24.0
436,17-02-2018,Food,BBQ,1783.0
437,17-02-2018,Family,,3598.0
438,17-02-2018,Transportation,Mall parking,20.0
439,17-02-2018,Food,5 chapati,30.0
440,16-02-2018,Food,banana chips,45.0
441,16-02-2018,Food,Khari packet,45.0
442,16-02-2018,Food,1 lit ,72.0
443,15-02-2018,Food,chocobar,35.0
444,15-02-2018,Food,Half kg tomato + methi 1 judi,30.0
445,15-02-2018,Family,Supermart,117.0
446,14-02-2018,Food,1 chicken shawarma,60.0
447,13-02-2018,Food,potato 1kg,25.0
448,13-02-2018,Food,Bread,35.0
449,13-02-2018,Food,Amul cheese,72.0
450,13-02-2018,Food,1 lit ,72.0
451,12-02-2018,Food,6 eggs,36.0
452,12-02-2018,Food,3 packets,30.0
453,12-02-2018,Food,M D sure 3kg atta,162.0
454,11-02-2018,Transportation,2 Place 0 to Current Residence,30.0
455,11-02-2018,Food,pav Bhaji,235.0
