,Date,Category,Description,Amount
456,11-02-2018,Food,Vadapav,15.0
457,11-02-2018,Transportation,Place 0 to Place 3 returns,40.0
458,11-02-2018,Transportation,Current Residence to Place 0,15.0
459,10-02-2018,Food,1 lit ,69.0
460,09-02-2018,Social Life,clothes ironing,98.0
461,08-02-2018,Food,Shev Puri,35.0
462,08-02-2018,Food,onion 1 kg,25.0
463,08-02-2018,Food,1 lit ,69.0
464,06-02-2018,Social Life,2 PVR Place 6,312.0
465,05-02-2018,Family,,500.0
466,05-02-2018,Food,Raw chicken half kg,220.0
467,05-02-2018,Food,Khari packet,45.0
468,05-02-2018,Food,1 packet,69.0
469,04-02-2018,Food,Domino's Pizza,452.0
470,04-02-2018,Food,Catering Service,50.0
471,04-02-2018,Food,Half lit  milk,35.0
472,03-02-2018,Food,chocobar,10.0
473,03-02-2018,Transportation,Place 2 to Place 1 - Shree Sharma Travels,945.0
474,02-02-2018,Food,Catering Service,82.0
475,02-02-2018,Family,,170.0
476,01-02-2018,Food,8 bananas,30.0
477,01-02-2018,Food,Half kg tomato,15.0
478,01-02-2018,Family,,2000.0
479,01-02-2018,Money transfer,,10000.0
480,31-01-2018,Food,At restaurant,320.0
481,31-01-2018,Transportation,Parking sticker,50.0
482,31-01-2018,Food,1 lit ,69.0
483,30-01-2018,Family,Matchbox packet 10pcs,10.0
484,30-01-2018,Food,Dahi 2 packets,20.0
485,30-01-2018,Family,,100.0
486,29-01-2018,Food,Khari packet,45.0
487,29-01-2018,Food,6 eggs,42.0
488,29-01-2018,Food,1 lit ,69.0
489,28-01-2018,Food,2 kachori,24.0
490,28-01-2018,Family,Smart point,976.9
491,28-01-2018,Family,Supermart,764.0
492,27-01-2018,Transportation,Two Wheeler Bikedelux third installment,43000.0
493,26-01-2018,Transportation,Place 0 to Current Residence,15.0
494,26-01-2018,Transportation,Place 0 to Place 4 return,20.0
495,26-01-2018,Social Life,Pyjama (999)+ carry bag (10),1009.0
496,26-01-2018,Food,1 packet,20.0
497,26-01-2018,Food,1 lit ,69.0
498,26-01-2018,Food,potato 1kg,25.0
499,26-01-2018,Family,Idli pith 1kg,38.0
500,25-01-2018,Food,Catering Service,70.0
501,24-01-2018,Food,Half lit  milk,35.0
502,23-01-2018,Family,Smart point,273.0
503,22-01-2018,Food,2 kg Bajari,14.0
504,22-01-2018,Food,M D sure 3kg atta,162.0
505,22-01-2018,Health,Cough-sills 4 pcs + sinarest 3 pcs,30.0
506,22-01-2018,Food,1 lit ,69.0
507,21-01-2018,Food,Home Food Delivery,384.0
508,20-01-2018,Food,crack-jack 1 packi,10.0
509,20-01-2018,Food,,45.0
510,20-01-2018,Subscription,Permanent Residence - Tata Play recharge,179.0
511,19-01-2018,Food,Flatbread 6 pcs,17.0
512,19-01-2018,Family,Amul butter,53.0
513,19-01-2018,Food,Flatbread 6 pcs,20.0
514,19-01-2018,Family,Cakes,46.0
515,18-01-2018,Transportation,Two Wheeler Bikedelux second installment,50000.0
516,18-01-2018,Food,Fresh veggie pizza,219.0
517,18-01-2018,Food,6 eggs,42.0
518,18-01-2018,Food,1 lit ,69.0
519,16-01-2018,Family,Bhagar 1kg 130 + idli pith 1kg 35,165.0
520,16-01-2018,Food,1 lit ,69.0
521,16-01-2018,Social Life,Marathon,298.0
522,15-01-2018,Food,Chitale Srikhand,284.0
523,15-01-2018,Food,onion 1 kg + half kg potato,38.0
524,15-01-2018,Transportation,Place 0 to Place 3 returns,40.0
525,15-01-2018,Transportation,Uber auto: Place 4 Station to Current Residence society,266.0
526,14-01-2018,Transportation,Place 0 to Santacruz return,40.0
527,14-01-2018,Family,Vibrating electronic message tool,798.0
528,14-01-2018,Transportation,station to Decathlon,20.0
529,14-01-2018,Transportation,Decathlon to station,25.0
530,14-01-2018,Social Life,Head band,199.0
531,14-01-2018,Transportation,Pali hill to Bandra station,23.0
532,14-01-2018,Transportation,mumbai University Kalina to Santacruz station,40.0
533,14-01-2018,Transportation,Current Residence to Place 0,15.0
534,13-01-2018,Health,Thyroid Tablets,740.0
535,13-01-2018,Social Life,clothes ironing,80.0
536,12-01-2018,Family,Smart point,226.0
537,12-01-2018,Health,Family Thyroid Test,500.0
538,11-01-2018,Food,6 eggs,42.0
539,11-01-2018,Food,1 lit ,69.0
540,10-01-2018,Food,2 packets,40.0
541,09-01-2018,Food,Flatbread 12 pcs,34.0
542,09-01-2018,Food,1 lit ,69.0
543,08-01-2018,Food,Vadapav,20.0
544,08-01-2018,Family,Sony WI-C100 earphones wireless,1399.0
545,08-01-2018,Food,M D sure 2kg atta,104.0
546,08-01-2018,Family,Harpik 1L,165.0
547,07-01-2018,Food,2 cutting chai,20.0
548,07-01-2018,Transportation,Place 0 to Place 4 return,20.0
549,06-01-2018,Subscription,,810.0
550,06-01-2018,Family,Idli pith 1kg,38.0
551,06-01-2018,Family,5 litres can Distilled water,100.0
552,06-01-2018,Food,2 cups,20.0
553,06-01-2018,Food,1 lit ,69.0
554,04-01-2018,Family,Cockroach injection,270.0
555,04-01-2018,Family,Nandadip oil bottle,130.0
556,04-01-2018,Food,Catering Service,70.0
557,04-01-2018,Education,Aadhar Address Change,50.0
558,03-01-2018,Food,Wok express + Domino's,681.0
559,03-01-2018,Transportation,Two Wheeler Bikedelux booking amount,1000.0
560,03-01-2018,Food,6 eggs,40.0
561,03-01-2018,Food,1 lit ,69.0
562,02-01-2018,Family,Supermart,1140.0
563,02-01-2018,Health,Refresh Tears Drop,158.0
564,01-01-2018,Subscription,Amazon pay cashback 1017 + Rs.482,482.0
565,01-01-2018,Food,Raspberry dolly,15.0
566,01-01-2018,Family,Logitech mouse,599.0
567,01-01-2018,Food,1 lit ,69.0
568,01-01-2018,Money transfer,,30000.0
569,01-01-2018,Family,,2000.0
570,31-12-2017,Food,Flatbread 24 pcs,30.0
571,30-12-2017,Food,Dudhi 20 + mirchi 5,25.0
572,29-12-2017,Family,For utensils,450.0
573,29-12-2017,Food,3 pavwada,30.0
574,29-12-2017,Family,,182.0
575,29-12-2017,Food,,5.0
576,29-12-2017,Subscription,Data booster pack,181.0
577,28-12-2017,Food,Ginger,10.0
578,27-12-2017,Food,Tata salt 28+ 6 eggs 42,70.0
579,26-12-2017,Subscription,"ET Prime (1+1) till 24 Dec,2024",1749.0
580,25-12-2017,Subscription,Permanent Residence - Tata Play recharge,156.0
581,25-12-2017,Subscription,Data booster pack,181.0
582,25-12-2017,Transportation,Place 2 station to Permanent Residence,80.0
583,24-12-2017,Transportation,2 Current Residence to Place 0,30.0
584,24-12-2017,Social Life,Birthday gift,1364.0
585,24-12-2017,Food,Gupta bhel,25.0
586,24-12-2017,Family,Toothbrush (buy 2 get 1),100.0
587,24-12-2017,Food,Half lit  milk,35.0
588,23-12-2017,Social Life,Birthday gift,798.0
589,22-12-2017,Food,Home Food Delivery,380.0
590,21-12-2017,Food,Vadapav,15.0
591,21-12-2017,Family,Surti kolam 2kg (54rsx2)+Monaco biscuits,118.0
592,21-12-2017,Food,Catering Service,65.0
593,21-12-2017,Food,milk 1lit ,70.0
594,20-12-2017,Food,Catering Service,95.0
595,20-12-2017,Subscription,Renewal,28400.0
596,19-12-2017,Family,,500.0
597,19-12-2017,Food,Chicken Frankie,45.0
598,19-12-2017,Transportation,Place 0 to WS return,10.0
599,19-12-2017,Food,milk 1lit ,69.0
600,18-12-2017,Social Life,undergarment single,312.0
601,17-12-2017,Food,At restaurant,505.0
602,17-12-2017,Transportation,within city,30.0
603,17-12-2017,Family,Dmart,878.0
604,17-12-2017,Food,2 cutting chai,20.0
605,17-12-2017,Transportation,college to inorbit,25.0
606,17-12-2017,Transportation,Place 0 to Place 4 return,20.0
607,17-12-2017,Transportation,Current Residence to Place 0,15.0
608,16-12-2017,Food,milk 1lit ,69.0
609,15-12-2017,Other,Nosebud,10.0
610,15-12-2017,Food,chocobar,15.0
611,14-12-2017,Food,Paneer + 1 kg onion,145.0
612,13-12-2017,Social Life,clothes ironing,98.0
613,13-12-2017,Family,,20.0
614,13-12-2017,Food,milk 1lit ,69.0
615,12-12-2017,Food,6 eggs,40.0
616,12-12-2017,Food,Double chicken shwarma,100.0
617,12-12-2017,Food,Catering Service,80.0
618,10-12-2017,Food,,90.0
619,10-12-2017,Food,,310.0
620,10-12-2017,Food,Gupta bhel,25.0
621,10-12-2017,Food,Catering Service,65.0
622,09-12-2017,Food,Catering Service,85.0
623,08-12-2017,Food,Home Food Delivery - roti 17*4+ paneer chatpata 190+ veg crispy 150,408.0
624,07-12-2017,Food,milk 1lit ,69.0
625,06-12-2017,Food,Catering Service,125.0
626,05-12-2017,Subscription,Current Residence - Tata Play recharge,100.0
627,05-12-2017,Subscription,,2700.0
628,04-12-2017,Family,Smart point,937.0
629,04-12-2017,Family,Supermart,990.0
630,04-12-2017,Food,,120.0
631,04-12-2017,Food,,35.0
632,04-12-2017,Food,Amul butter,50.0
633,04-12-2017,Food,milk 1lit ,69.0
634,04-12-2017,Subscription,,110.0
635,03-12-2017,Food,Shev Puri,30.0
636,03-12-2017,Food,Home Food Delivery - Chicken lollypop 8 pcs 190 + chicken manchow soup 100,290.0
637,03-12-2017,Other,2 kg soil,20.0
638,03-12-2017,Health,hair cut+shaving,160.0
639,02-12-2017,Food,chocobar,35.0
640,02-12-2017,Food,milk 1lit ,69.0
641,01-12-2017,Food,Catering Service ( 5 methi paranthe),125.0
642,01-12-2017,Food,1 lit ,69.0
643,01-12-2017,Family,,2000.0
644,30-11-2017,Health,5 Meftal spas,22.0
645,30-11-2017,Health,Glasses remaining,800.0
646,30-11-2017,Health,Family's Glasses,22700.0
647,30-11-2017,Money transfer,,10000.0
648,30-11-2017,Family,Change,50.0
649,28-11-2017,Food,Sweet bread cake pav kg,90.0
650,28-11-2017,Food,6 eggs,42.0
651,28-11-2017,Food,,18.0
652,28-11-2017,Family,Toast+ biscuits,115.0
653,28-11-2017,Food,,140.0
654,28-11-2017,Food,1 lit ,69.0
655,27-11-2017,Health,Glasses advance,1000.0
656,27-11-2017,Transportation,2 Place 0 to Current Residence,30.0
657,27-11-2017,Transportation,Place 6 station to  mall,30.0
658,27-11-2017,Transportation,1 Place 0 to Place 6,5.0
659,27-11-2017,Social Life,Sandals Hush puppies,2699.0
660,26-11-2017,Transportation,eye institute to Place 6 station,40.0
661,26-11-2017,Health,eye drop,159.0
662,26-11-2017,Transportation,Place 6 station to eye institute,40.0
663,26-11-2017,Health,"Routine checkup - eye institute, Place 6",400.0
664,26-11-2017,Transportation,1 Place 0 to Place 6 return,10.0
665,25-11-2017,Subscription,Permanent Residence - Tata Play recharge,156.0
666,25-11-2017,Food,1 lit ,69.0
667,25-11-2017,Social Life,clothes ironing : Rs 6 per item,90.0
668,25-11-2017,Food,Half kg tomato,10.0
669,24-11-2017,Social Life,2 PVR Place 6,314.0
670,23-11-2017,Food,Flatbread 8 pcs,23.0
671,23-11-2017,Food,Dahi + remaining balance,17.0
672,23-11-2017,Food,3 kg Bajari,21.0
673,23-11-2017,Food,1 lit ,69.0
674,20-11-2017,Food,milk 1lit ,70.0
675,19-11-2017,Food,1 Panipuri,20.0
676,19-11-2017,Transportation,2 Place 0 to Current Residence,30.0
677,19-11-2017,Transportation,2 Place 0 to Place 6 return,20.0
678,19-11-2017,Transportation,2 Current Residence to Place 0,30.0
679,19-11-2017,Social Life,2 PVR Place 6,436.0
680,18-11-2017,Family,Khobra + shengdana+ vim bar,242.0
681,18-11-2017,Food,6 eggs,39.0
682,18-11-2017,Subscription,,147.0
683,18-11-2017,Education,Marathon,950.0
684,18-11-2017,Food,1.5 lit milk ,104.0
685,17-11-2017,Food,Vanila family pack,105.0
686,17-11-2017,Family,Agarbatti 55 + dahi 25,80.0
687,17-11-2017,Food,4 kg Gehu,28.0
688,16-11-2017,Food,1 lit ,70.0
689,15-11-2017,Food,Home Food Delivery,524.0
690,15-11-2017,Family,Toast 55 + Kisan Jam 85 + all out 75,209.0
691,15-11-2017,Education,Photo paper print,45.0
692,15-11-2017,Food,brown bread,25.0
693,15-11-2017,Family,Amul butter 52 + Good Day biscuits 43,95.0
694,14-11-2017,Food,,125.0
695,14-11-2017,Family,,770.0
696,14-11-2017,Food,vegetables,160.0
697,13-11-2017,Family,Pani Puri packet + Bundi + chivda,180.0
698,13-11-2017,Food,milk 1lit varna,70.0
699,13-11-2017,Food,onion 1 kg + half kg potato,50.0
700,13-11-2017,Family,Maggie + lizol,268.0
701,13-11-2017,Food,Shev bhaji sev pav kg,60.0
702,12-11-2017,Transportation,2 Place 0 to Current Residence,30.0
703,12-11-2017,Food,At restaurant,1525.0
704,12-11-2017,Food,,12.0
705,12-11-2017,Family,USB cord,130.0
706,12-11-2017,Family,Screwdriver 2,120.0
707,12-11-2017,Other,Shopping at Alfa,3690.0
708,12-11-2017,Transportation,Place P station to Alfa market,34.0
709,12-11-2017,Transportation,Place 4 station to Place P return,30.0
710,12-11-2017,Transportation,Place 0 to Place P return,40.0
711,11-11-2017,Food,6 eggs,39.0
712,11-11-2017,Food,Half lit  milk,26.0
713,09-11-2017,Social Life,clothes ironing : Rs 6 per item,72.0
714,09-11-2017,Family,Colgate max fresh small,20.0
715,09-11-2017,Family,,67.0
716,09-11-2017,Health,Acne Star cream,100.0
717,09-11-2017,Food,Bhendi bhaji,40.0
718,09-11-2017,Food,1 lit ,70.0
719,08-11-2017,Family,,539.0
720,08-11-2017,Food,1 kg apple,130.0
721,07-11-2017,Food,1 lit ,70.0
722,06-11-2017,Food,6 eggs,39.0
723,05-11-2017,Transportation,Place 0 to Current Residence,15.0
724,05-11-2017,Subscription,Current Residence - Tata Play recharge,200.0
725,03-11-2017,Subscription,,2700.0
726,02-11-2017,Food,2 pavwada,20.0
727,02-11-2017,Other,Dambar goli 2 packets ( Naphthalene balls),130.0
728,01-11-2017,Subscription,Mobile Service Provider freedom pack,296.0
729,01-11-2017,Money transfer,,10000.0
730,29-10-2017,Subscription,Mobile Service Provider freedom pack,296.0
731,29-10-2017,Subscription,Mobile Service Provider freedom pack,296.0
732,29-10-2017,Subscription,subscription 1yr,795.49
733,27-10-2017,Transportation,Permanent Residence to bus stand,40.0
734,26-10-2017,Transportation,within city,50.0
735,26-10-2017,Social Life,Offering,50.0
736,26-10-2017,Social Life,Offering,10.0
737,26-10-2017,Social Life,Offering,500.0
738,24-10-2017,Subscription,Mobile Service Provider freedom pack,296.0
739,24-10-2017,Food,Dahi,10.0
740,23-10-2017,Family,Shampoo sachets,9.0
741,23-10-2017,Social Life,Slippers,220.0
742,23-10-2017,Social Life,Aakash kandil,200.0
743,23-10-2017,Family,Dettol liquid handwash refill,99.0
744,23-10-2017,Family,flour mill,27.0
745,23-10-2017,Family,,50.0
746,23-10-2017,Subscription,Permanent Residence - Tata Play recharge,191.0
747,22-10-2017,Transportation,Current Residence to Place 1 bus stop highway,50.0
748,21-10-2017,Other,ipad cover + case,1888.0
749,21-10-2017,Food,Onion half kg 13 + milkybar 10 + Colgate maxfresh 10,33.0
750,21-10-2017,Family,,2000.0
751,20-10-2017,Social Life,farewell contribution,200.0
752,20-10-2017,Social Life,Rangoli + stamp,20.0
753,19-10-2017,Food,Gupta bhel,25.0
754,18-10-2017,Transportation,2 Place 2 to Place 3 : Sevagram express 3AC,1333.0
755,18-10-2017,Transportation,2 Place 3 to Place 2 : Amritsar express 3AC,1231.0
756,13-10-2017,Family,,70.0
757,11-10-2017,Transportation,Place 2 to Place 3 sevagram,658.6
758,10-10-2017,Family,flour mill,14.0
759,09-10-2017,Food,,230.0
760,09-10-2017,Food,vegetables,280.0
761,09-10-2017,Subscription,1 Year Plan (40mbps + UL+ 3 Months Free),5640.0
762,08-10-2017,Social Life,For Friend,6500.0
763,08-10-2017,Family,Fab India,3198.0
764,06-10-2017,Health,,468.0
765,05-10-2017,Other,account opening fee,200.0
766,04-10-2017,Subscription,,2700.0
767,04-10-2017,Health,Boroline + band aid,50.0
768,04-10-2017,Family,,400.0
769,02-10-2017,Family,Supermart,3055.0
770,02-10-2017,Family,,2000.0
771,01-10-2017,Subscription,3 months subscription Mobile,149.0
772,01-10-2017,Money transfer,,10000.0
773,30-09-2017,Health,Candid dusting powder,59.0
774,30-09-2017,Family,Supermart,155.0
775,30-09-2017,Food,vegetables,135.0
776,30-09-2017,Food,vegetables,30.0
777,30-09-2017,Family,Cooktop installation+ base,600.0
778,29-09-2017,Social Life,clothes ironing : Rs 6 per item,60.0
779,29-09-2017,Food,Gupta bhel,25.0
780,29-09-2017,Food,Vanila cup,10.0
781,29-09-2017,Health,3 tablet Nor tz,21.0
782,28-09-2017,Subscription,Current Residence - Tata Play recharge,215.0
783,28-09-2017,Transportation,2 Place 1 to Place 2 - Novelty tour and travels,2388.0
784,27-09-2017,Family,,312.0
785,27-09-2017,Social Life,farewell contribution,334.0
786,25-09-2017,Food,half kg chiku,30.0
787,25-09-2017,Food,Apple 2 kg (110) + Banana 1kg (80),300.0
788,24-09-2017,Transportation,2 Place 0 to Current Residence,30.0
789,24-09-2017,Transportation,Place 0 to WS return,10.0
790,24-09-2017,Social Life,2,560.0
791,24-09-2017,Food,Half kg pedhe,280.0
792,24-09-2017,Health,hair cut,100.0
793,23-09-2017,Food,Chicken masala gravy,100.0
794,21-09-2017,Other,Umbrella cover repair,10.0
795,21-09-2017,Transportation,Place 0 to Current Residence,15.0
796,21-09-2017,Food,Vadapav,15.0
797,21-09-2017,Food,,10.0
798,21-09-2017,Transportation,Place 0 to dadar return,30.0
799,21-09-2017,Family,,70.0
800,20-09-2017,Health,Surgical gloves pair,20.0
801,20-09-2017,Other,CSR,100.0
802,20-09-2017,Family,,20.0
803,18-09-2017,Health,,55.0
804,18-09-2017,Food,half kg chiku,60.0
805,18-09-2017,Food,Nariyal,55.0
806,17-09-2017,Family,,114.0
807,17-09-2017,Health,,151.0
808,17-09-2017,Family,Supermart,558.0
809,17-09-2017,Food,,35.0
810,17-09-2017,Food,1.5 lit milk ,99.0
811,15-09-2017,Food,Sugaran Kitchen,60.0
812,15-09-2017,Food,,130.0
813,15-09-2017,Food,Nariyal,55.0
814,15-09-2017,Health,,373.0
815,15-09-2017,Health,Doctor Fees,150.0
816,15-09-2017,Transportation,2 Place 2 to Place 1 - Novelty tour and travels,1400.0
817,15-09-2017,Food,2 tea parcel,24.0
818,15-09-2017,Food,2 plates poha,50.0
819,15-09-2017,Food,milk 1lit ,66.0
820,14-09-2017,Food,,282.0
821,14-09-2017,Subscription,Current Residence - Tata Play recharge,100.0
822,13-09-2017,Food,Sugaran Kitchen,110.0
823,12-09-2017,Food,milk 1lit ,66.0
824,11-09-2017,Transportation,Current Residence to Place 1 bus stop highway,60.0
825,11-09-2017,Transportation,2 Place 1 to Place 2 - Novelty tour and travels,2598.0
826,11-09-2017,Family,,2500.0
827,11-09-2017,Food,vegetables,285.0
828,11-09-2017,Transportation,Local pass to Family,100.0
829,11-09-2017,Transportation,2 Current Residence to Place 0,30.0
830,11-09-2017,Food,Idli 4 pcs + kachori 4 pcs,93.0
831,10-09-2017,Family,Supermart,514.0
832,09-09-2017,Health,V-wash,45.0
833,08-09-2017,Transportation,2 Place 1 to Place 2 - Novelty tour and travels,1440.0
834,08-09-2017,Food,M D sure 4kg atta,196.0
835,06-09-2017,Family,,500.0
836,06-09-2017,Other,Pant chain repair,20.0
837,06-09-2017,Food,Sweet bread cake 90 + veg puff 2,140.0
838,05-09-2017,Subscription,,2700.0
839,05-09-2017,Education,Print outs+ Xerox,50.0
840,04-09-2017,Food,4 cups (2 Vanilla 2 tutifruity),40.0
841,03-09-2017,Other,clock cell,15.0
842,03-09-2017,Subscription,,170.0
843,01-09-2017,Family,,820.0
844,01-09-2017,Food,milk 1lit ,66.0
845,01-09-2017,Money transfer,,10000.0
846,31-08-2017,Other,Sms charges + GST,17.7
847,31-08-2017,Family,Odonil,60.0
848,31-08-2017,Family,Honey small bottle,10.0
849,31-08-2017,Family,Janeyu,5.0
850,31-08-2017,Family,Nariyal,25.0
851,31-08-2017,Food,1.5 lit milk ,99.0
852,30-08-2017,Health,5 Meftal spas,22.0
853,29-08-2017,Transportation,Ola cab - Domestic airport T1 to Current Residence,640.0
854,28-08-2017,Tourism,Misc expense,200.0
855,28-08-2017,Food,2 chips packets,20.0
856,27-08-2017,Tourism,Misc expense,100.0
857,27-08-2017,Health,Vicks inhaler,59.0
858,27-08-2017,Transportation,market to resort,200.0
859,26-08-2017,Food,Parle G chota pack,5.0
860,25-08-2017,Health,strepsils 13 pills,39.0
861,24-08-2017,Transportation,Auto : Mahal to hotel,40.0
862,24-08-2017,Food,roof top lounge  (200 french fries + 100 masala tea)+15 GST + 10 Tip,325.0
863,24-08-2017,Family,2 Bedsheets (1500 each),3000.0
864,24-08-2017,Social Life,Jaipuri handprinted Maharani Saree (1850 Two pcs + 1500 1 pc),5200.0
865,23-08-2017,Food,180 Chicken Sandwich + 120 vada pav & Samosa,300.0
866,23-08-2017,Transportation,Ola cab - Current Residence to Domestic airport T1,850.0
867,22-08-2017,Family,,5000.0
868,22-08-2017,Family,Mahanagar Gas connection installation,300.0
869,21-08-2017,Family,Selfie stick Bluetooth tripod,280.0
870,21-08-2017,Health,Shaving,50.0
871,21-08-2017,Food,1.5 kg onions,33.0
872,21-08-2017,Health,Lens cleaner,80.0
873,21-08-2017,Education,15 fevistick + 12 xerox2 & print2,27.0
874,20-08-2017,Food,Baskin Robbins,166.0
875,20-08-2017,Food,280 chicken dum biryani+ 200 paneer tikka laziz + GST,504.0
876,20-08-2017,Transportation,BKC to kurla station,60.0
877,20-08-2017,Transportation,Ola cab - siddhivinayak to BKC,361.0
878,20-08-2017,Transportation,Dadar West to siddhivinayak,25.0
879,20-08-2017,Transportation,2 Place 0 to dadar return,60.0
880,20-08-2017,Transportation,2 Current Residence to Place 0,30.0
881,20-08-2017,Social Life,clothes ironing : Rs 6 per item,48.0
882,20-08-2017,Other,Mobile cover moto G5 plus,239.0
883,20-08-2017,Family,Foldable wardrobe,569.0
884,19-08-2017,Family,2 locks for bags,60.0
885,19-08-2017,Family,Colgate max fresh small,20.0
886,19-08-2017,Family,Dettol sanitizer,45.0
