,Date,Category,Description,Amount
887,19-08-2017,Subscription,Current Residence - Tata Play recharge,217.0
888,18-08-2017,Family,,100.0
889,17-08-2017,Family,,1020.0
890,17-08-2017,Family,Sugar 1kg Rs.55 + shengdana Rs.33,88.0
891,17-08-2017,Food,2 Bhaji pav + 1 vadapav,45.0
892,15-08-2017,Family,Wifi Router TP link,1400.0
893,15-08-2017,Food,1.5 lit milk ,99.0
894,14-08-2017,Family,Steam machine,320.0
895,14-08-2017,Family,Biscuits+ onions,112.0
896,12-08-2017,Social Life,Ganpati+ navratri vargani,800.0
897,12-08-2017,Transportation,2 Place 2 to Place 1 - Shree Sharma Travels,1665.0
898,11-08-2017,Social Life,Rakshabandhan ovalini,500.0
899,11-08-2017,Transportation,2 CD to Place 1: shivshahi,470.0
900,11-08-2017,Transportation,within city,100.0
901,11-08-2017,Transportation,2 Place 1 to VN,330.0
902,11-08-2017,Transportation,Current Residence to Place 1 bus stop highway,60.0
903,10-08-2017,Family,Dahi (42) + Vanilla essance (34),76.0
904,10-08-2017,Food,milk 1lit ,66.0
905,09-08-2017,Family,Dettol liquid handwash refill,218.0
906,09-08-2017,Health,Move jel,125.0
907,08-08-2017,Tourism,Tours and Travel,43000.0
908,08-08-2017,Food,milk 1lit ,66.0
909,07-08-2017,Family,,5000.0
910,07-08-2017,Food,Half lit  milk,33.0
911,06-08-2017,Health,Vicks VapoRub,22.0
912,06-08-2017,Subscription,,170.0
913,06-08-2017,Family,,302.0
914,06-08-2017,Food,krack Jack biscuits,5.0
915,06-08-2017,Food,5 chapati,25.0
916,05-08-2017,Social Life,Purse on occasion of Rakshabandhan,909.0
917,05-08-2017,Social Life,Purse on occasion of Rakshabandhan,1145.0
918,05-08-2017,Social Life,Family's dresses,989.0
919,05-08-2017,Health,Cinarest,27.0
920,05-08-2017,Family,Change,100.0
921,05-08-2017,Health,Medical tests - Family,6190.0
922,04-08-2017,Subscription,Family Mobile Service Provider recharge,2999.0
923,04-08-2017,Food,milk 1lit ,68.0
924,03-08-2017,Subscription,,170.0
925,02-08-2017,Subscription,,2700.0
926,02-08-2017,Food,Maggie 1 pck,14.0
927,02-08-2017,Food,milk 1lit ,66.0
928,01-08-2017,Social Life,Myntra - tshirt+ denim shorts,399.0
929,01-08-2017,Health,4 paracetamol tablets,10.0
930,01-08-2017,Money transfer,,10000.0
931,31-07-2017,Food,Catering Service:Chicken masala (90)+2 chapati (10),100.0
932,31-07-2017,Transportation,ola auto - Current Residence to McD,65.0
933,31-07-2017,Food,4 eggs,22.0
934,30-07-2017,Food,Dahi 2 packets,20.0
935,30-07-2017,Transportation,2 Neeta travels : Place A to pune,895.0
936,30-07-2017,Family,Laptop repair,1000.0
937,30-07-2017,Family,Laptop repair ( 128gb SSD rs 2200+ 500gb HDD Rs.1800 + Msoffice+ windows),3000.0
938,30-07-2017,Food,Chicken roll kasha,100.0
939,30-07-2017,Transportation,Place 0 to Place 4 return,20.0
940,29-07-2017,Food,milk 1lit ,64.0
941,29-07-2017,Health,Hospital consultation,556.0
942,29-07-2017,Transportation,ola auto - Current Residence to hospital Place 6,97.0
943,28-07-2017,Transportation,2 Place 0 to Current Residence,30.0
944,28-07-2017,Health,Hospital consultation,167.0
945,28-07-2017,Health,Hospital consultation,3050.0
946,28-07-2017,Transportation,2 Place 0 to Place 6 return,20.0
947,28-07-2017,Transportation,2 Current Residence to Place 0,30.0
948,27-07-2017,Food,Non veg overloaded pizza,215.0
949,27-07-2017,Food,Chicken lollypop 4 pcs,203.0
950,27-07-2017,Family,Distilled water refill Inverter (Rs.100 given by Family),200.0
951,25-07-2017,Tourism,Tours and Travel,20000.0
952,24-07-2017,Food,Garlic bread + periperi masala fries,248.0
953,24-07-2017,Food,4 eggs,22.0
954,24-07-2017,Food,milk 1lit ,64.0
955,23-07-2017,Family,For tata sky installation (100 rs given by Family ),200.0
956,23-07-2017,Family,Tata sky STB (1299)+ 1 month recharge (226)+ extra wire 45meters(540),2065.0
957,23-07-2017,Food,Amul butter,52.0
958,22-07-2017,Food,milk 1lit ,64.0
959,21-07-2017,Other,CA  - income tax filing,1000.0
960,21-07-2017,Food,Half lit  milk,33.0
961,20-07-2017,Food,,88.0
962,20-07-2017,Food,Puri packet of 50 pcs,50.0
963,20-07-2017,Subscription,Annual recharge,2545.0
964,20-07-2017,Food,Half lit  milk,32.0
965,19-07-2017,Food,4 eggs,22.0
966,19-07-2017,Food,Half lit  milk,32.0
967,18-07-2017,Food,Thumbs up 250ml,20.0
968,18-07-2017,Food,5 litres can,70.0
969,18-07-2017,Food,Gehu 3 kg Rs21 + bajari 1kg Rs 7 + dal 1.5 kg Rs15,43.0
970,18-07-2017,Food,potato 1kg,35.0
971,18-07-2017,Family,Pakad,240.0
972,18-07-2017,Family,Umbrella,540.0
973,18-07-2017,Food,onion 2.5 kg,55.0
974,17-07-2017,Transportation,2 Place 0 to Current Residence,30.0
975,17-07-2017,Social Life,9 clothes ironing,63.0
976,17-07-2017,Food,Lemon tea,60.0
977,17-07-2017,Food,1 dal makhani rice(200)+ 1 chicken tikka rice(220)+chocolate pastry (120),540.0
978,17-07-2017,Transportation,2 Place 0 to TB returns,40.0
979,15-07-2017,Food,Gupta bhel,25.0
980,15-07-2017,Food,Half lit  milk,32.0
981,14-07-2017,Food,chocobar,15.0
982,12-07-2017,Social Life,farewell contribution,500.0
983,12-07-2017,Food,milk 1lit ,64.0
984,11-07-2017,Food,chocobar,15.0
985,11-07-2017,Education,Black Ball pen,10.0
986,11-07-2017,Family,,5000.0
987,11-07-2017,Family,,1500.0
988,10-07-2017,Food,2 packets,50.0
989,09-07-2017,Family,,2923.0
990,09-07-2017,Food,sugarcane juice,20.0
991,09-07-2017,Food,Vadapav,20.0
992,09-07-2017,Transportation,2 Place 3m to Mumbai vidyapeeth,12.0
993,09-07-2017,Transportation,2 Place 0 to Place 3 returns,80.0
994,09-07-2017,Transportation,2 Current Residence to Place 0,30.0
995,08-07-2017,Food,Pizza base packet - Patil dairy,30.0
996,08-07-2017,Food,4 eggs,26.0
997,08-07-2017,Food,milk 1lit ,64.0
998,05-07-2017,Food,Paneer mutter Rs.90+ 5 chapati Rs.25,115.0
999,05-07-2017,Food,2 Kg Onion 30/kg + 1 kg Potato 30/kg + Parle Biscuit Rs 10,100.0
1000,05-07-2017,Food,veg fried rice 1 full,180.0
1001,05-07-2017,Food,Catering Service (1 bhaji 30 + 3 chapti 15),45.0
1002,04-07-2017,Food,Dalich peeth pav kg,25.0
1003,04-07-2017,Subscription,,2700.0
1004,04-07-2017,Transportation,Place 1 bridge to Current Residence 2 seats,60.0
1005,04-07-2017,Food,,35.0
1006,04-07-2017,Food,milk 1lit ,64.0
1007,03-07-2017,Other,Devi Temple,5.0
1008,03-07-2017,Subscription,,170.0
1009,02-07-2017,Food,7 mava kulfie,140.0
1010,01-07-2017,Transportation,2 Place 2 to Place 1 - Shree Sharma Travels,1711.0
1011,01-07-2017,Money transfer,,10000.0
1012,30-06-2017,Social Life,Forrest essential perfume,4800.0
1013,29-06-2017,Health,Shaving,60.0
1014,29-06-2017,Transportation,Place 2 station to hospital 2 seat,50.0
1015,28-06-2017,Transportation,2 Place 0 to tilaknagar single side,30.0
1016,28-06-2017,Transportation,2 Current Residence to Place 0,30.0
1017,28-06-2017,Food,Chicken lollypop 4 pcs,186.5
1018,28-06-2017,Food,5rs mirchi + crack-jack,15.0
1019,28-06-2017,Family,,1500.0
1020,28-06-2017,Family,House Cleaning + washing utensils,2000.0
1021,27-06-2017,Health,Cough-sills 4 pcs,12.0
1022,26-06-2017,Food,2 kachori,24.0
1023,26-06-2017,Food,Dahi 2 packets,20.0
1024,26-06-2017,Food,milk 1lit ,64.0
1025,25-06-2017,Transportation,Place 0 to WS return,10.0
1026,24-06-2017,Food,milk 1lit ,64.0
1027,23-06-2017,Food,Shengdane pav kg,35.0
1028,23-06-2017,Other,Credit Card fee,590.0
1029,22-06-2017,Food,milk 1lit ,64.0
1030,22-06-2017,Social Life,Forrest essential after shave,1595.0
1031,22-06-2017,Food,Taco Bell veg combo,261.0
1032,22-06-2017,Transportation,2 Place 0 to WS returns,20.0
1033,22-06-2017,Transportation,2 Current Residence to Place 0,30.0
1034,20-06-2017,Social Life,Cupcake mould,250.0
1035,19-06-2017,Food,Shev bhaji sev pav kg,60.0
1036,19-06-2017,Food,M D sure 3kg atta,141.0
1037,19-06-2017,Food,Amul malai paneer pav kg,80.0
1038,19-06-2017,Food,Bread,18.0
1039,19-06-2017,Food,milk 1lit ,64.0
1040,18-06-2017,Transportation,H to kala circle,12.0
1041,18-06-2017,Transportation,Kala circle to H,15.0
1042,17-06-2017,Food,milk 1lit ,64.0
1043,16-06-2017,Social Life,Jeff kellar's winning attitude,137.0
1044,16-06-2017,Food,milk 1lit ,64.0
1045,15-06-2017,Other,Courier,50.0
1046,15-06-2017,Education,Print outs 3 + Xerox 16 + envelope 10,29.0
1047,13-06-2017,Food,milk 1lit ,64.0
1048,11-06-2017,Health,hair cut,100.0
1049,11-06-2017,Food,milk 1lit ,64.0
1050,10-06-2017,Health,Covaxin booster dose,386.0
1051,10-06-2017,Transportation,2 Kushinagar express (LTT to Place 2),501.0
1052,10-06-2017,Subscription,TOI,170.0
1053,08-06-2017,Transportation,2 Place 0 to Current Residence,30.0
1054,08-06-2017,Transportation,2 Current Residence to Place 0,30.0
1055,08-06-2017,Social Life,2 tickets - Cinepolis 4DX 3D,760.0
1056,08-06-2017,Food,Bread,35.0
1057,08-06-2017,Food,milk 1lit ,64.0
1058,08-06-2017,Food,6 pcs,35.0
1059,07-06-2017,Family,Sanjori mould,26.0
1060,06-06-2017,Education,Print out,3.0
1061,06-06-2017,Food,2 Veg puff,40.0
1062,06-06-2017,Food,milk 1lit ,64.0
1063,05-06-2017,Food,Chicken Biryani 120+ dal rice 60,180.0
1064,05-06-2017,Food,2 Cadbury dairy milk,20.0
1065,05-06-2017,Health,3 Sinarest,18.0
1066,05-06-2017,Health,Sofy antibacterial,190.0
1067,05-06-2017,Family,,2500.0
1068,04-06-2017,Food,Pav kg Simla mirch 20 + Hari mirch 5,25.0
1069,04-06-2017,Food,milk 1lit ,64.0
1070,03-06-2017,Food,sugarcane juice,20.0
1071,03-06-2017,Family,Supermart,267.0
1072,03-06-2017,Food,Non veg overloaded pizza,242.95
1073,03-06-2017,Subscription,,2700.1
1074,02-06-2017,Food,Vadapav,20.0
1075,02-06-2017,Food,M D sure 3kg atta,141.0
1076,01-06-2017,Food,2 kachori,24.0
1077,01-06-2017,Food,milk 1lit ,65.0
1078,01-06-2017,Family,,1000.0
1079,01-06-2017,Money transfer,,10000.0
1080,31-05-2017,Social Life,undergarments pair of Jockey,655.0
1081,30-05-2017,Food,5 chapati,25.0
1082,30-05-2017,Transportation,2 Place 0 to Current Residence,30.0
1083,30-05-2017,Food,Slice + Pepsi,40.0
1084,30-05-2017,Food,2 veg Frankie,120.0
1085,30-05-2017,Family,Crockery,275.0
1086,30-05-2017,Food,2 tea,34.0
1087,30-05-2017,Transportation,2 Place 0 to Place P return,80.0
1088,30-05-2017,Transportation,2 Current Residence to Place 0,30.0
1089,29-05-2017,Food,Half kg potato + half kg banana,35.0
1090,29-05-2017,Education,Xerox,30.0
1091,29-05-2017,Food,milk 1lit ,64.0
1092,28-05-2017,Family,,996.0
1093,28-05-2017,Food,2 kachori,24.0
1094,28-05-2017,Food,,45.0
1095,28-05-2017,Food,Mango 1 kg,140.0
1096,28-05-2017,Food,,30.0
1097,28-05-2017,Food,,60.0
1098,28-05-2017,Food,Medu vada 1 plate + dal vada 1,70.0
1099,27-05-2017,Food,milk 1lit ,64.0
1100,27-05-2017,Education,Print outs+ Xerox,20.0
1101,27-05-2017,Food,Pav kg tomato,20.0
1102,25-05-2017,Food,Ragda Puri,30.0
1103,25-05-2017,Transportation,Place 0 to Vikhroli single,15.0
1104,24-05-2017,Subscription,,261.0
1105,24-05-2017,Food,Samosa pav @ kurla,15.0
1106,24-05-2017,Transportation,Place 0 to Vikhroli return,30.0
1107,24-05-2017,Food,milk 1lit ,64.0
1108,23-05-2017,Food,Gupta bhel,25.0
1109,23-05-2017,Family,Rasna orange,46.0
1110,23-05-2017,Education,White board pen 25 + duster 50,75.0
1111,22-05-2017,Food,M D sure 2kg atta,88.0
1112,22-05-2017,Family,3 pin Holder,50.0
1113,22-05-2017,Food,Coke 750ml,40.0
1114,22-05-2017,Food,sugarcane juice,15.0
1115,21-05-2017,Transportation,2 Place 0 to Place 4 return,30.0
1116,21-05-2017,Transportation,2 Current Residence to Place 0,30.0
1117,21-05-2017,Food,3 kg ( 2kg bajari Rs 7 each + 1kg gahu & maka mix Rs.10),24.0
1118,21-05-2017,Transportation,Decathlon to station,20.0
1119,21-05-2017,Subscription,Monthly recharge,261.0
1120,18-05-2017,Food,pav bhaji + 5 pav extra,219.0
1121,18-05-2017,Food,,10.0
1122,18-05-2017,Food,,60.0
1123,18-05-2017,Food,Bhai poli,45.0
1124,18-05-2017,Food,Poha,25.0
1125,18-05-2017,Health,Shaving,50.0
1126,18-05-2017,Food,milk 1lit ,64.0
1127,18-05-2017,Food,,10.0
1128,17-05-2017,Food,,5.0
1129,17-05-2017,Food,Vanila family pack,99.0
1130,17-05-2017,Food,Full egg fried rice 100 + Manchurian dry 100,210.0
1131,17-05-2017,Food,,10.0
1132,16-05-2017,Food,,10.0
1133,16-05-2017,Health,Razor Blade,247.0
1134,16-05-2017,Food,Non veg combo meal,234.0
1135,16-05-2017,Food,,5.0
1136,15-05-2017,Subscription,March 210 + April 170,380.0
1137,15-05-2017,Food,Veg cheese grill sandwich,100.0
1138,15-05-2017,Food,Poha 25+ tea 10,35.0
1139,14-05-2017,Family,Shev bhaji sev,50.0
1140,14-05-2017,Food,Non veg overloaded pizza,242.0
1141,13-05-2017,Food,Non veg overloaded pizza,242.0
1142,13-05-2017,Food,,10.0
1143,13-05-2017,Food,4 chapati,20.0
1144,13-05-2017,Food,,5.0
1145,13-05-2017,Food,Medu vada 1 plate,35.0
1146,12-05-2017,Food,,10.0
1147,12-05-2017,Food,4 chapati,20.0
1148,12-05-2017,Food,,10.0
1149,12-05-2017,Family,,5000.0
1150,11-05-2017,Food,Full egg fried rice 100 + chicken lollypop 4 pcs 130,233.0
1151,11-05-2017,Subscription,,230.0
1152,11-05-2017,Food,,10.0
1153,11-05-2017,Health,Body hair removal cream,318.0
1154,10-05-2017,Education,Courier,100.0
1155,10-05-2017,Education,Xerox,12.0
1156,10-05-2017,Education,2 envelope,24.0
1157,10-05-2017,Food,4 chapati,20.0
1158,10-05-2017,Food,Sweet bread cake 85 + veg puff 2,125.0
1159,10-05-2017,Food,Dudhi 30 + 3 chapati,45.0
1160,10-05-2017,Food,Tea + 2 kachori,34.0
1161,09-05-2017,Food,Cornetto butterscotch,40.0
1162,09-05-2017,Food,,10.0
1163,09-05-2017,Food,4 chapati,20.0
1164,09-05-2017,Food,Chana masala 30 + 3 chapati,45.0
1165,08-05-2017,Food,Egg fry + chicken lollypop,191.0
1166,08-05-2017,Food,Poha 25+ tea 10,35.0
1167,07-05-2017,Food,Aloo mutter sabji,30.0
1168,07-05-2017,Food,Chicken manchow soup,98.0
1169,07-05-2017,Subscription,No daily limit plan ( 25 GB 30 days),296.0
1170,07-05-2017,Food,Double omlet pav + tea,45.0
1171,06-05-2017,Food,5 chapati,25.0
1172,06-05-2017,Food,Veg puff,20.0
1173,06-05-2017,Food,,10.0
1174,06-05-2017,Food,Paneer masala + hara bhara kabab 6 pcs,330.0
1175,05-05-2017,Food,Bhendi masala 30 + 3 chapati,45.0
1176,05-05-2017,Food,sugarcane juice,20.0
1177,05-05-2017,Food,Bread,33.0
1178,04-05-2017,Subscription,No daily limit plan ( 25 GB 30 days),296.0
1179,03-05-2017,Transportation,Place 0 to Current Residence,15.0
1180,03-05-2017,Transportation,40 Place 0 to Place 3 return+ 20 single,60.0
1181,03-05-2017,Transportation,2 Current Residence to Place 0,30.0
1182,03-05-2017,Transportation,Place 0 to Place 6 return,10.0
1183,03-05-2017,Family,Gas stove elica 3 burner,8825.0
1184,03-05-2017,Social Life,Decathlon shoes,1811.0
1185,03-05-2017,Transportation,Place 3 to Place 2 sevagram,1100.0
1186,03-05-2017,Subscription,,2700.1
1187,02-05-2017,Health,Q-dee strip,40.0
1188,02-05-2017,Social Life,Puma Troy mu running shoes,2421.0
1189,02-05-2017,Food,2 cups,20.0
1190,02-05-2017,Food,milk 1lit ,64.0
1191,01-05-2017,Family,,1000.0
1192,01-05-2017,Food,2 Fried rice,321.0
1193,01-05-2017,Transportation,2 Place 0 to Current Residence,30.0
1194,01-05-2017,Transportation,2 Place 0 to WS single,10.0
1195,01-05-2017,Transportation,2 Current Residence to Place 0,30.0
1196,01-05-2017,Social Life,Shorts for Family,399.0
1197,01-05-2017,Social Life,H&M Tshirt for Family,599.0
1198,01-05-2017,Other,To savings account,100.0
1199,01-05-2017,Food,M D sure 1kg atta,47.0
1200,01-05-2017,Money transfer,,10000.0
1201,30-04-2017,Food,chocobar,10.0
1202,30-04-2017,Transportation,2 Place 0 to Current Residence,30.0
1203,30-04-2017,Food,6 bananas,25.0
1204,30-04-2017,Food,Chicken lollypop 8 pcs,221.0
1205,30-04-2017,Food,2 Pani Puri+ 1 samosa chat,110.0
1206,30-04-2017,Food,Chota bread,17.0
1207,30-04-2017,Food,milk 1lit ,64.0
1208,28-04-2017,Food,Cup of butterscotch (20) + chocobar (10),30.0
1209,28-04-2017,Subscription,1 month subscription,149.0
1210,27-04-2017,Food,milk 1lit ,64.0
1211,26-04-2017,Social Life,farewell contribution,385.0
1212,25-04-2017,Food,2 kachori,24.0
1213,25-04-2017,Transportation,Place 6 station to college,10.0
1214,25-04-2017,Transportation,2 Place 0 to Place 6 return,20.0
1215,25-04-2017,Transportation,2 Current Residence to Place 0,30.0
1216,25-04-2017,Food,milk 1lit ,64.0
1217,24-04-2017,Other,Family's Wristwatch repair,170.0
1218,23-04-2017,Food,Ladyfinger pav kg,15.0
1219,23-04-2017,Food,2 Veg puff,40.0
1220,22-04-2017,Food,sugarcane juice,20.0
1221,22-04-2017,Transportation,Place 0 to Vikhroli return,30.0
1222,22-04-2017,Food,milk 1 lit (64) + paneer (75) + bread (30) + 6 eggs (36),205.0
1223,21-04-2017,Health,Q-dee strip,40.0
1224,21-04-2017,Subscription,Monthly recharge,261.0
1225,20-04-2017,Family,Smart point,621.68
1226,20-04-2017,Food,milk 1lit ,64.0
1227,18-04-2017,Food,Raspberry dolly,20.0
1228,18-04-2017,Food,milk 1lit ,64.0
1229,17-04-2017,Food,"The X restaurant, Place 1",1076.0
1230,17-04-2017,Family,H&M clothes,1497.0
1231,16-04-2017,Subscription,,192.0
1232,14-04-2017,Family,,5000.0
1233,12-04-2017,Food,8 pcs meduvada + 4 pcs dal vada + sambar + chatni,125.0
1234,10-04-2017,Food,sugarcane juice,20.0
1235,06-04-2017,Transportation,Place 6 to Place 2 - 3Tier AC cancellation charges,213.6
1236,04-04-2017,Food,chocobar (25)+ chocolate cup (20),45.0
1237,03-04-2017,Food,1 chicken shawarma,60.0
1238,03-04-2017,Subscription,,2700.1
1239,01-04-2017,Food,egg roll,40.0
1240,01-04-2017,Food,Half kg potato,10.0
1241,01-04-2017,Food,Sambar masala (32)+ 2 milkybar,52.0
1242,01-04-2017,Money transfer,,10000.0
1243,31-03-2017,Transportation,2 Place 0 to dadar return,60.0
1244,31-03-2017,Transportation,siddhivinayak to shiv sena bhavan,30.0
1245,31-03-2017,Transportation,Dadar West to siddhivinayak,30.0
1246,31-03-2017,Food,( pav bhaji + 2 extra pav + sabudana khichdi + kothimbir vada + masala bhat + piyush ),495.0
1247,31-03-2017,Transportation,Place 4 station to Place 4 plaza,15.0
1248,31-03-2017,Family,Laptop repair (servicing+ 2gb ram upgrade + fan replacement + antivirus),2500.0
1249,31-03-2017,Transportation,Place 0 to Current Residence,15.0
1250,31-03-2017,Transportation,2 Current Residence to Place 0,30.0
1251,30-03-2017,Family,,245.0
1252,28-03-2017,Food,Soda water,12.0
1253,27-03-2017,Family,USB cord,260.0
1254,27-03-2017,Food,milk 1lit ,60.0
1255,26-03-2017,Family,Smart,786.0
1256,26-03-2017,Food,milk 1 lit,60.0
1257,25-03-2017,Food,Dahi 2 packets,20.0
1258,25-03-2017,Health,Tablet,29.0
1259,25-03-2017,Health,Jel,110.0
1260,25-03-2017,Transportation,Place 2 to Place 1,900.0
1261,25-03-2017,Health,Doctor Fees,150.0
1262,25-03-2017,Food,milk 1 lit,60.0
1263,23-03-2017,Family,,3000.0
1264,23-03-2017,Food,3 sugarcane juice,60.0
1265,23-03-2017,Other,Fifa 21 pc,1499.0
1266,22-03-2017,Transportation,2 Place 0 to Current Residence,20.0
1267,22-03-2017,Transportation,,50.0
1268,22-03-2017,Family,Mattress advance,500.0
1269,22-03-2017,Transportation,within city,33.0
1270,22-03-2017,Transportation,2 Place 6 to Place 7,18.0
1271,22-03-2017,Transportation,2 Place 0 to WS returns,20.0
1272,22-03-2017,Transportation,2 Current Residence to Place 0,30.0
1273,22-03-2017,Transportation,Place 6 to Place 2,600.0
1274,20-03-2017,Family,2 Spike guard,450.0
1275,19-03-2017,Subscription,Mobile Service Provider freedom pack,296.0
1276,18-03-2017,Food,2 samosa (32) + 25 Pani Puri,57.0
1277,18-03-2017,Food,,160.0
1278,18-03-2017,Food,Grapes + apple + guava,310.0
1279,16-03-2017,Subscription,6 months ( 30mb UL plan + 1 month free),2820.0
1280,15-03-2017,Family,drainage powder,50.0
1281,15-03-2017,Family,2 toast+ 2 parle g + Marie gold,111.0
1282,15-03-2017,Food,2 softy,40.0
1283,14-03-2017,Family,2 bath stool,300.0
1284,13-03-2017,Food,,100.0
1285,13-03-2017,Family,Wall hanging clipboard,400.0
1286,13-03-2017,Health,hair cut,100.0
1287,13-03-2017,Family,ceiling fans repair,1600.0
1288,12-03-2017,Transportation,2 Place 0 to Current Residence,30.0
1289,12-03-2017,Food,2 sugarcane juice,40.0
1290,12-03-2017,Food,pav bhaji pav(90) + 4 pav extra(40),130.0
1291,12-03-2017,Social Life,2 Batman tickets,440.0
1292,12-03-2017,Transportation,2 Place 0 to Place 4 return,40.0
1293,12-03-2017,Transportation,2 Current Residence to Place 0,30.0
1294,11-03-2017,Transportation,2 Place 0 to Current Residence,30.0
1295,11-03-2017,Transportation,2 Place 0 to WS returns,20.0
1296,11-03-2017,Food,bhel + shev puri,60.0
1297,11-03-2017,Food,1.5 lit milk + 3 cold drink + 1 khari + 1 bread,200.0
1298,10-03-2017,Transportation,2 Place 2 to Place 1,1599.98
1299,10-03-2017,Subscription,Mobile Service Provider freedom pack,296.0
