,Date,Category,Description,Amount
1300,10-03-2017,Food,milk 1lit ,62.0
1301,10-03-2017,Food,3 plate kachori,72.0
1302,09-03-2017,Food,2 orange juices,100.0
1303,09-03-2017,Food,2 Schwan chutteny + 2 cheese cube + amul butter,100.0
1304,08-03-2017,Food,naturals,150.0
1305,07-03-2017,Food,1 kg apple + grapes 0.5 kg,190.0
1306,07-03-2017,Food,,105.0
1307,07-03-2017,Food,vanilla ice cream cups 2,20.0
1308,07-03-2017,Food,milk 1lit ,62.0
1309,07-03-2017,Subscription,,2700.1
1310,06-03-2017,Food,milk 1lit ,62.0
1311,06-03-2017,Food,2 plate medu vada + 2 pcs dal vada,45.0
1312,05-03-2017,Social Life,footwear repair,10.0
1313,05-03-2017,Family,plastic kharata + brush,140.0
1314,05-03-2017,Food,,949.0
1315,05-03-2017,Transportation,Place 0 to sec 21,30.0
1316,05-03-2017,Food,sugarcane juice 2,30.0
1317,05-03-2017,Transportation,Place 0 to Place 6 return 2,20.0
1318,05-03-2017,Transportation,Current Residence to Place 0,30.0
1319,04-03-2017,Food,vanilla ice cream cups 2,20.0
1320,03-03-2017,Food,milk 1 lit + butter milk + srikhand pav kg,148.0
1321,01-03-2017,Family,measuring tape,50.0
1322,01-03-2017,Money transfer,,10000.0
1323,28-02-2017,Transportation,within city,40.0
1324,28-02-2017,Food,sabudana + rajgira ladu,85.0
1325,28-02-2017,Transportation,Place 0 to Current Residence,30.0
1326,28-02-2017,Transportation,2 Place 3m to vadala rd,10.0
1327,28-02-2017,Transportation,BEST 138 - Marine drive to Place 3m,12.0
1328,28-02-2017,Food,,10.0
1329,28-02-2017,Other,fine,400.0
1330,28-02-2017,Food,At restaurant,2421.0
1331,28-02-2017,Transportation,2 Santacruz to churchgate,20.0
1332,28-02-2017,Food,sugarcane juice 2,30.0
1333,28-02-2017,Transportation,share auto - mumbai University Kalina to Santacruz station,40.0
1334,28-02-2017,Transportation,Current Residence to Place 0,30.0
1335,28-02-2017,Transportation,2 Santacruz return,80.0
1336,28-02-2017,Transportation,Santacruz to Kalina University,57.0
1337,27-02-2017,Transportation,2 TB return,40.0
1338,27-02-2017,Transportation,Place 0 to Current Residence,30.0
1339,27-02-2017,Transportation,Current Residence to Place 0,30.0
1340,27-02-2017,Food,6 chapati(8 rs) + half rice,88.0
1341,27-02-2017,Family,3 Wall clock cell,55.0
1342,27-02-2017,Food,milk 1lit  + amul butter milk,76.0
1343,26-02-2017,Transportation,Place 0 to WS returns,20.0
1344,26-02-2017,Transportation,Current Residence to Place 0,30.0
1345,26-02-2017,Family,,846.0
1346,26-02-2017,Family,dustbin + basin sink cover,360.0
1347,26-02-2017,Food,2 Jumbo king burger,58.0
1348,25-02-2017,Family,exide inverter battery 150amp,8500.0
1349,25-02-2017,Family,tube and inverter fitting,1600.0
1350,25-02-2017,Family,hp cylinder,920.0
1351,25-02-2017,Food,veg paneer tikka 4 roti,318.0
1352,25-02-2017,Subscription,,100.0
1353,25-02-2017,Food,veg triple Schwan fried rice,247.0
1354,24-02-2017,Food,milk 1 lit + butter milk,75.0
1355,24-02-2017,Food,3 tea yevle amrutullya,30.0
1356,24-02-2017,Food,At restaurant,100.0
1357,23-02-2017,Food,2 vanilla + 2 butterscotch,80.0
1358,22-02-2017,Education,stamp pad,30.0
1359,22-02-2017,Transportation,Place 2 to Place 1,5500.0
1360,21-02-2017,Food,pav vada,10.0
1361,19-02-2017,Money transfer,To Family,23.0
1362,19-02-2017,Food,sugarcane juice 2,30.0
1363,19-02-2017,Education,laminated colour print out,25.0
1364,19-02-2017,Social Life,undergarments pair of Jockey,498.0
1365,18-02-2017,Family,,500.0
1366,18-02-2017,Subscription,Mobile Service Provider recharge wfh,301.0
1367,16-02-2017,Social Life,farewell contribution,400.0
1368,13-02-2017,Subscription,Mobile Service Provider recharge wfh,301.0
1369,12-02-2017,Other,laptop repair (format 350 + quick heal pro 500),850.0
1370,11-02-2017,Other, courier,75.0
1371,11-02-2017,Food,single pav vada,10.0
1372,11-02-2017,Family,,1000.0
1373,08-02-2017,Social Life,Handbag to Family,1499.0
1374,06-02-2017,Food,half kg chiku,30.0
1375,06-02-2017,Food,1 kg apple,140.0
1376,06-02-2017,Food,vegetables,195.0
1377,06-02-2017,Food,jira + toast pav kilo,110.0
1378,05-02-2017,Transportation,within city,40.0
1379,05-02-2017,Food,,10.0
1380,05-02-2017,Transportation,N to M,330.0
1381,04-02-2017,Social Life,clothes ironing,38.0
1382,04-02-2017,Food,5 pouch of shreejal,60.0
1383,04-02-2017,Food,samosa + sabudana vada,53.0
1384,04-02-2017,Food,half liter buffalo,30.0
1385,03-02-2017,Health,meftal spas,8.0
1386,03-02-2017,Food,parath + chicken biryani,412.25
1387,03-02-2017,Food,shreejal 1,12.0
1388,03-02-2017,Food,parle top biscuits,10.0
1389,03-02-2017,Food,chicken roll,50.0
1390,03-02-2017,Subscription,,2700.1
1391,02-02-2017,Food,At restaurant,1160.0
1392,02-02-2017,Subscription,Mobile Service Provider recharge wfh,301.0
1393,01-02-2017,Subscription,Mobile Service Provider recharge wfh,301.0
1394,01-02-2017,Food,half liter buffalo,33.0
1395,01-02-2017,Money transfer,,10000.0
1396,31-01-2017,Food,half liter buffalo,35.0
1397,30-01-2017,Food,half liter buffalo,35.0
1398,30-01-2017,Food,single pav vada,15.0
1399,29-01-2017,Food,3 parathe ( 80 mix veg + 70 methi + 100 paneer aloo),250.0
1400,29-01-2017,Food,cheese chilli toast sandwich 1,60.0
1401,29-01-2017,Food,2 Shegaon kachori (nasik),30.0
1402,29-01-2017,Food,brown bread,35.0
1403,29-01-2017,Food,half liter buffalo,35.0
1404,29-01-2017,Transportation,within city,30.0
1405,29-01-2017,Transportation,2 tickets Place 2 to N,510.0
1406,29-01-2017,Transportation,within city,30.0
1407,23-01-2017,Subscription,,181.0
1408,23-01-2017,Social Life,Birthday gift,649.0
1409,22-01-2017,Family,,2000.0
1410,22-01-2017,Food,,410.0
1411,21-01-2017,Subscription,Mobile Service Provider recharge,149.0
1412,20-01-2017,Subscription,Mobile Service Provider recharge wfh,301.0
1413,19-01-2017,Food,2 Bombay vada pav,20.0
1414,19-01-2017,Family,syrup,145.0
1415,16-01-2017,Transportation,GHroad to Permanent Residence,40.0
1416,16-01-2017,Family,chair pair,2400.0
1417,16-01-2017,Other,adhar pvc card order,50.0
1418,15-01-2017,Food,chole + shev,140.0
1419,15-01-2017,Food,fruits and vegetables + kirana,540.0
1420,11-01-2017,Food,3 chips packets + bread,45.0
1421,11-01-2017,Health,adulsa ( tonic for cough ),90.0
1422,10-01-2017,Food,1 kg apple + bananas,160.0
1423,09-01-2017,Food,Himalaya soap(30) + Sofie (59) + kitkat (10),99.0
1424,09-01-2017,Health,hair cut+shaving,80.0
1425,08-01-2017,Subscription,1 month subscription,149.0
1426,08-01-2017,Transportation,Place 2 bus stand to Permanent Residence,50.0
1427,07-01-2017,Food,woffel,175.0
1428,07-01-2017,Transportation,Current Residence to hotel on highway,50.0
1429,06-01-2017,Transportation,Place 1 to Place 2 - Novelty tour and travels,1396.5
1430,06-01-2017,Food,veg paneer tikka 3 roti,294.0
1431,06-01-2017,Food,milk 0.5 lit ,31.0
1432,06-01-2017,Family,moscuito racket,200.0
1433,06-01-2017,Food,4 Shegaon kachori,48.0
1434,05-01-2017,Family,inverter battery check,100.0
1435,05-01-2017,Food,milk 0.5 lit ,31.0
1436,05-01-2017,Subscription,Mobile Service Provider recharge wfh,301.0
1437,04-01-2017,Food,biscuits+icecream,40.0
1438,03-01-2017,Subscription,,2816.92
1439,03-01-2017,Food,fruits and vegetables,140.0
1440,03-01-2017,Food,Pastry 2,50.0
1441,03-01-2017,Food,yevle amrutullya,20.0
1442,03-01-2017,Food,milk 0.5 lit ,31.0
1443,03-01-2017,Food,2 uttapam,310.0
1444,03-01-2017,Food,,70.0
1445,03-01-2017,Food,farm house pizza,330.0
1446,03-01-2017,Social Life,Imax 3D,400.0
1447,03-01-2017,Transportation,Place 0 to WS returns,20.0
1448,03-01-2017,Transportation,Current Residence to Place 0,30.0
1449,02-01-2017,Transportation,Current Residence to Place 0,60.0
1450,02-01-2017,Family,belan,110.0
1451,02-01-2017,Food,1 veg noodles + 1 chicken soup + 1 egg fried rice,386.0
1452,01-01-2017,Food,fruits and vegetables,510.0
1453,01-01-2017,Health,antibiotics,354.0
1454,01-01-2017,Food,1kg atta,40.0
1455,01-01-2017,Family,Channi + viper+ ghasni,50.0
1456,01-01-2017,Food,pizza meal,340.0
1457,01-01-2017,Health,Doctor Fees,300.0
1458,01-01-2017,Money transfer,,100000.0
1459,31-12-2016,Food,milk + butter + biscuits/toast,77.0
1460,31-12-2016,Food,1 chicken shawarma + 1 chicken lollipop - 1 veg cheese burger,375.0
1461,31-12-2016,Food,1 Panipuri,25.0
1462,31-12-2016,Social Life,Birthday gift,1096.0
1463,31-12-2016,Health,strepsils 1 strip,24.0
1464,31-12-2016,Food,veg fried rice,170.0
1465,31-12-2016,Subscription,EMI 1,2816.0
1466,31-12-2016,Food,edible oil,160.0
1467,30-12-2016,Transportation,Permanent Residence to bus stand,100.0
1468,29-12-2016,Other,xerox,25.0
1469,29-12-2016,Food,2 chips packets,10.0
1470,29-12-2016,Food,1 sher bajri 1 kg dadar 1 kg makka,14.0
1471,29-12-2016,Subscription,,214.0
1472,29-12-2016,Transportation,LTT to Place 2 (Patna Exp) cancellation,403.0
1473,29-12-2016,Social Life,Nokia 215 mobile for Aai,3195.0
1474,28-12-2016,Food,Monaco biscuits,10.0
1475,28-12-2016,Other,specs,1780.0
1476,25-12-2016,Subscription,Mobile Service Provider recharge wfh,301.0
1477,22-12-2016,Social Life,farewell contribution,285.0
1478,22-12-2016,Transportation,Place 5 to Place 1 sevagram,11.8
1479,21-12-2016,Family,sweater,1874.0
1480,21-12-2016,Transportation,LTT to Place 2 cancellation,251.8
1481,21-12-2016,Transportation,Place 2 to Place 1 - Novelty tour and travels,1900.0
1482,19-12-2016,Food,2 dabeli,30.0
1483,19-12-2016,Family,sensitive toothbrush,49.0
1484,19-12-2016,Food,chips 1 Kurkure (19) 1 lays (10),29.0
1485,19-12-2016,Food,1 kg mosambi 1 kg apple,170.0
1486,18-12-2016,Family,,2000.0
1487,17-12-2016,Subscription,Mobile Service Provider recharge wfh,301.0
1488,14-12-2016,Food,,200.0
1489,13-12-2016,Other,kalnirnay calender,35.0
1490,13-12-2016,Family,oralB toothbrush with cap,25.0
1491,13-12-2016,Social Life,farewell contribution,350.0
1492,11-12-2016,Other,jeevan drop,45.0
1493,11-12-2016,Health,Doctor Fees,200.0
1494,11-12-2016,Health,eye drop maxmoist,257.0
1495,10-12-2016,Food,chocobar,30.0
1496,10-12-2016,Investment,,1000.0
1497,10-12-2016,Investment,,1000.0
1498,09-12-2016,Subscription,Mobile Service Provider recharge wfh,301.0
1499,08-12-2016,Food,cheese cubes(2),30.0
1500,08-12-2016,Other,OTT Platform 1 subscription,199.0
1501,07-12-2016,Investment,,1000.0
1502,05-12-2016,Family,tonic,155.0
1503,05-12-2016,Investment,,1000.0
1504,05-12-2016,Investment,,1000.0
1505,04-12-2016,Food,gilke,25.0
1506,04-12-2016,Food,kadhipatta + 2 lemon,10.0
1507,04-12-2016,Food,kandyachi paat,8.0
1508,04-12-2016,Food,tomato,30.0
1509,04-12-2016,Food,onion 1 kg,25.0
1510,04-12-2016,Food,val + methi + lady finger,50.0
1511,04-12-2016,Food,carrets + brinjal + flower,90.0
1512,04-12-2016,Food,3 chips packets,15.0
1513,04-12-2016,Food,pav bhaji pav 3 packets (8pcs each),45.0
1514,04-12-2016,Food,8 bananas,20.0
1515,03-12-2016,Food,Colgate max fresh medium,55.0
1516,03-12-2016,Food,2 milkybar,20.0
1517,01-12-2016,Investment,,40000.0
1518,01-12-2016,Money transfer,,10000.0
1519,30-11-2016,Family,leggings,500.0
1520,30-11-2016,Subscription,Mobile Service Provider recharge wfh,251.0
1521,30-11-2016,Subscription,mobile recharge sim 2,98.0
1522,29-11-2016,Family,Himalaya shampoo,60.0
1523,28-11-2016,Family,Metz 32 inch TV,20500.0
1524,28-11-2016,Other,flour mill,8.0
1525,28-11-2016,Food,mava 1 large,20.0
1526,25-11-2016,Subscription,Mobile Service Provider recharge wfh,251.0
1527,21-11-2016,Transportation,within city,50.0
1528,21-11-2016,Health,strepsils,15.0
1529,21-11-2016,Transportation,within city,70.0
1530,20-11-2016,Transportation,Locality V to Permanent Residence,50.0
1531,19-11-2016,Food,poppins,2.0
1532,19-11-2016,Food,"3 parathe , 1 Hara bhara kabab, 1 rabdi malai, 1 masala papad, 1 pepsi",1087.0
1533,19-11-2016,Transportation,within city,50.0
1534,19-11-2016,Food,two water bottles,40.0
1535,19-11-2016,Other,Sayaji baug express (50/adult),100.0
1536,19-11-2016,Transportation,ola auto - BRC ,40.0
1537,19-11-2016,Transportation,Place T to brc,94.0
1538,19-11-2016,Transportation,share jeep - Place T top to base (50/person),100.0
1539,19-11-2016,Food,lemon juice ( 20/person),40.0
1540,19-11-2016,Other,"Puja saman (150 for 5 Nariyal, 400 for 1kg sweets and 190 for rest)",740.0
1541,19-11-2016,Transportation,ropeway Place T to and fro (169/person),338.0
1542,19-11-2016,Transportation,share jeep - Place T base to top (50/person),100.0
1543,19-11-2016,Transportation,share auto - Place H to Place T base (20/person),40.0
1544,19-11-2016,Transportation,bus - brc to Place H ( 27/person),54.0
1545,19-11-2016,Transportation,within city,80.0
1546,17-11-2016,Food,single pav vada,10.0
1547,15-11-2016,Food,lemons,20.0
1548,15-11-2016,Other,flowers,10.0
1549,15-11-2016,Food,apple + mosambi 1kg each,180.0
1550,14-11-2016,Transportation,Veer Travels - BRC to Place 2 ( 2 Adults),1800.0
1551,14-11-2016,Transportation,Kabra Travels - Place 2 to BRC (2 Adults),4662.0
1552,12-11-2016,Health,mouth fresh,55.0
1553,12-11-2016,Food,Bombay vada pav,10.0
1554,10-11-2016,Transportation,Permanent Residence to Bandhu prem,40.0
1555,10-11-2016,Investment,RD,1000.0
1556,10-11-2016,Investment,Life Insurance,11286.0
1557,10-11-2016,Investment,,1000.0
1558,10-11-2016,Investment,,1000.0
1559,09-11-2016,Other,gulal,10.0
1560,08-11-2016,Subscription,1 month subscription,199.0
1561,07-11-2016,Food,ice cream,45.0
1562,05-11-2016,Transportation,Permanent Residence to hospital,30.0
1563,05-11-2016,Investment,RD,1000.0
1564,05-11-2016,Investment,,1000.0
1565,04-11-2016,Social Life,firecracker,50.0
1566,03-11-2016,Food,butter + frozen vatana+ 9 pan,240.0
1567,03-11-2016,Other,cake + Happy Birthday letters,470.0
1568,03-11-2016,Health,medicine,700.0
1569,02-11-2016,Health,cutting + shaving,80.0
1570,01-11-2016,Social Life,firecracker,450.0
1571,01-11-2016,Food,mosambi 1kg,50.0
1572,01-11-2016,Investment,,10000.0
1573,01-11-2016,Money transfer,,10000.0
1574,31-10-2016,Social Life,Mi band 5 ( Bhaiduj gift),1999.0
1575,28-10-2016,Health,syrup+tablet+ mortein refill,221.0
1576,28-10-2016,Transportation,Permanent Residence to pathology,40.0
1577,27-10-2016,Subscription,,251.0
1578,27-10-2016,Family,Undated Planner - June shop,1119.2
1579,27-10-2016,Food,mehndi,25.0
1580,27-10-2016,Food,apple + mosambi 1kg each,170.0
1581,26-10-2016,Health,,617.0
1582,25-10-2016,Food,egg roll,25.0
1583,24-10-2016,Food,popcorn+mehndi+mosambi+orange+all out refill,320.0
1584,22-10-2016,Food,Khari,35.0
1585,22-10-2016,Food,pav vada,20.0
1586,17-10-2016,Food,butter + paneer + pav+batate+tamate,215.0
1587,15-10-2016,Food,,430.0
1588,14-10-2016,Food,sugar + biscuits,120.0
1589,13-10-2016,Family,scratch guard ipad,249.0
1590,12-10-2016,Food,coconut,150.0
1591,10-10-2016,Food,apple half kg+ mixer repair+flowers,100.0
1592,10-10-2016,Investment,,1000.0
1593,10-10-2016,Investment,,1000.0
1594,10-10-2016,Investment,,1000.0
1595,09-10-2016,Family,scratch guard ipad,249.0
1596,09-10-2016,Health,,40.0
1597,09-10-2016,Transportation,Permanent Residence to hospital to n fro,80.0
1598,09-10-2016,Food,mosambi 1kg+ gavar pav kilo+lemon 3 + kothimbir,90.0
1599,08-10-2016,Health,razor,174.0
1600,07-10-2016,Subscription,1 month subscription,199.0
1601,05-10-2016,Investment,,1000.0
1602,05-10-2016,Investment,,1000.0
1603,01-10-2016,Social Life,vargini,200.0
1604,01-10-2016,Investment,,10000.0
1605,01-10-2016,Money transfer,,10000.0
1606,28-09-2016,Other,flour mill,32.0
1607,19-09-2016,Food,,33.0
1608,15-09-2016,Food,chocobar+milk+chips,95.0
1609,14-09-2016,Subscription,,251.0
1610,14-09-2016,Family,baggit purse,437.0
1611,13-09-2016,Food,brownie,70.0
1612,13-09-2016,Food,riverdine date,845.0
1613,12-09-2016,Food,bread,35.0
1614,12-09-2016,Food,half liter buffalo,35.0
1615,12-09-2016,Food,vanilla ice cream cups 2,20.0
1616,11-09-2016,Food,badishop,70.0
1617,11-09-2016,Food,half liter buffalo,35.0
1618,11-09-2016,Transportation,meghdoot to plaza,20.0
1619,10-09-2016,Investment,,1000.0
1620,10-09-2016,Investment,,1000.0
1621,09-09-2016,Food,1lit buffalo milk,70.0
1622,08-09-2016,Food,cold coffee,30.0
1623,08-09-2016,Food,bread,20.0
1624,08-09-2016,Subscription,,251.0
1625,07-09-2016,Food,1 dozen,72.0
1626,07-09-2016,Investment,,1000.0
1627,06-09-2016,Transportation,Place 6 to Place 2,598.5
1628,05-09-2016,Investment,,1000.0
1629,05-09-2016,Investment,,1000.0
1630,01-09-2016,Transportation,Place 2 to mum,750.0
1631,01-09-2016,Subscription,,251.0
1632,01-09-2016,Investment,,10000.0
1633,01-09-2016,Money transfer,,10000.0
1634,29-08-2016,Social Life,Ganesh idol,361.0
1635,29-08-2016,Family,boric powder,40.0
1636,29-08-2016,Family,lizol,98.0
1637,24-08-2016,Social Life,rakshabandhan ovalni ,500.0
1638,23-08-2016,Family,,2000.0
1639,22-08-2016,Social Life,rakshabandhan ovalni ,500.0
1640,21-08-2016,Other,earphones,100.0
1641,18-08-2016,Subscription,,251.0
1642,14-08-2016,Other,pens,5.0
1643,14-08-2016,Health,hair cut,100.0
1644,11-08-2016,Investment,Life Insurance,11286.0
1645,10-08-2016,Investment,,1000.0
1646,10-08-2016,Investment,,1000.0
1647,09-08-2016,Subscription,,251.0
1648,07-08-2016,Investment,,1000.0
1649,07-08-2016,Family,PET Psychology,750.0
1650,05-08-2016,Investment,,1000.0
1651,05-08-2016,Investment,,1000.0
1652,04-08-2016,Family,ipad cover,260.0
1653,01-08-2016,Investment,,10000.0
1654,01-08-2016,Money transfer,,15000.0
1655,31-07-2016,Other,frame for specs,250.0
1656,25-07-2016,Subscription,,251.0
1657,21-07-2016,Subscription,,251.0
1658,20-07-2016,Subscription,Mobile Service Provider recharge 365 days,2599.0
1659,13-07-2016,Health,citrizen + crocine,10.0
1660,12-07-2016,Investment,,1000.0
1661,12-07-2016,Investment,Mutual fund C,1000.0
1662,07-07-2016,Investment,Mutual fund B,1000.0
1663,05-07-2016,Investment,,1000.0
1664,05-07-2016,Investment,Mutual fund A,1000.0
1665,05-07-2016,Subscription,,251.0
1666,04-07-2016,Subscription,,251.0
1667,01-07-2016,Family,Family Mobile Service Provider recharge,2599.0
1668,01-07-2016,Investment,,10000.0
1669,01-07-2016,Money transfer,,15000.0
1670,30-06-2016,Other,pan card application,106.9
1671,27-06-2016,Transportation,Chalisgaon to Baroda return,3200.0
1672,27-06-2016,Subscription,,251.0
1673,23-06-2016,Subscription,Amazon prime subscription,995.0
1674,22-06-2016,Subscription,Mobile Service Provider sim card porting,350.0
1675,20-06-2016,Food,icecream,140.0
1676,19-06-2016,Food,grocery,600.0
1677,19-06-2016,Family,Family exam form,905.0
1678,18-06-2016,Other,flour mill,38.0
1679,12-06-2016,Food,,84.0
1680,12-06-2016,Subscription,,251.0
1681,10-06-2016,Investment,,1000.0
1682,10-06-2016,Investment,Mutual fund C,1000.0
1683,07-06-2016,Investment,Mutual fund B,1000.0
1684,05-06-2016,Investment,,1000.0
1685,05-06-2016,Investment,Mutual fund A,1000.0
1686,05-06-2016,Food,biscuits + medicine,68.0
1687,01-06-2016,Investment,,10000.0
1688,01-06-2016,Money transfer,,10000.0
1689,01-06-2016,Food,1 Jar,25.0
1690,31-05-2016,Transportation,Permanent Residence to LB road,50.0
1691,30-05-2016,Subscription,,251.0
1692,29-05-2016,Food,sanitary napkins+chocolates+Maggie+khajoor,504.0
1693,22-05-2016,Health,hair cut+shaving,120.0
1694,22-05-2016,Transportation,Permanent Residence to nearby hospital,40.0
1695,19-05-2016,Food,agarbatti + icecream pack,180.0
1696,17-05-2016,Investment,Life Insurance,11286.0
1697,17-05-2016,Other,Aadhar mobile number and email id updated,100.0
1698,16-05-2016,Subscription,,251.0
1699,10-05-2016,Investment,,1000.0
1700,10-05-2016,Investment,Mutual fund C,1000.0
1701,07-05-2016,Investment,Mutual fund B,1000.0
1702,06-05-2016,Subscription,,251.0
1703,05-05-2016,Investment,,1000.0
1704,05-05-2016,Investment,Mutual fund A,1000.0
1705,03-05-2016,Subscription,,251.0
1706,02-05-2016,Other,flour mill,25.0
1707,01-05-2016,Investment,,10000.0
1708,01-05-2016,Money transfer,,10000.0
1709,28-04-2016,Subscription,Subscription,299.0
1710,26-04-2016,Food,dettol handwash + khari + toast + goodday,259.0
1711,24-04-2016,Subscription,kindle unlimited,169.0
1712,20-04-2016,Subscription,,251.0
1713,16-04-2016,Family,sensodyne toothbrush,50.0
1714,15-04-2016,Subscription,,251.0
1715,12-04-2016,Investment,,1000.0
1716,12-04-2016,Investment,Mutual fund C,1000.0
1717,11-04-2016,Subscription,,251.0
1718,11-04-2016,Food,,1279.0
1719,07-04-2016,Investment,Mutual fund B,1000.0
